file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51005711454,train,train/img/X51005711454.jpg,train/box/X51005711454.txt,train/entities/X51005711454.txt,rejected,0,pseudo_rule_clean,0.0950,v5_clean_rules,72.93,54,653,,false,350,2
X51005711456,train,train/img/X51005711456.jpg,train/box/X51005711456.txt,train/entities/X51005711456.txt,approved,1,pseudo_rule_clean,0.0171,v5_clean_rules,65.55,78,808,,false,350,2
X51005712017,train,train/img/X51005712017.jpg,train/box/X51005712017.txt,train/entities/X51005712017.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,13.10,34,564,,false,350,2
X51005712021,train,train/img/X51005712021.jpg,train/box/X51005712021.txt,train/entities/X51005712021.txt,approved,1,pseudo_rule_clean,0.0148,v5_clean_rules,26.82,58,654,,false,350,2
X51005712038,train,train/img/X51005712038.jpg,train/box/X51005712038.txt,train/entities/X51005712038.txt,rejected,0,pseudo_rule_clean,0.1384,v5_clean_rules,30.00,59,696,,false,350,2
X51005712039,train,train/img/X51005712039.jpg,train/box/X51005712039.txt,train/entities/X51005712039.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,9.00,49,464,,false,350,2
X51005715010,train,train/img/X51005715010.jpg,train/box/X51005715010.txt,train/entities/X51005715010.txt,rejected,0,pseudo_rule_clean,0.1018,v5_clean_rules,41.45,56,605,,false,350,2
X51005715451,train,train/img/X51005715451.jpg,train/box/X51005715451.txt,train/entities/X51005715451.txt,rejected,0,pseudo_rule_clean,0.1218,v5_clean_rules,14.65,46,639,,false,350,2
X51005715456,train,train/img/X51005715456.jpg,train/box/X51005715456.txt,train/entities/X51005715456.txt,approved,1,pseudo_rule_clean,0.0233,v5_clean_rules,101.75,67,676,,false,350,2
X51005717526,train,train/img/X51005717526.jpg,train/box/X51005717526.txt,train/entities/X51005717526.txt,rejected,0,pseudo_rule_clean,0.1394,v5_clean_rules,28.50,38,617,,false,350,2
X51005719814,train,train/img/X51005719814.jpg,train/box/X51005719814.txt,train/entities/X51005719814.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,29.70,51,563,,false,350,2
X51005719856,train,train/img/X51005719856.jpg,train/box/X51005719856.txt,train/entities/X51005719856.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,21.50,50,629,,false,350,2
X51005719862,train,train/img/X51005719862.jpg,train/box/X51005719862.txt,train/entities/X51005719862.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,3.70,31,378,,false,350,2
X51005719864,train,train/img/X51005719864.jpg,train/box/X51005719864.txt,train/entities/X51005719864.txt,approved,1,pseudo_rule_clean,0.0034,v5_clean_rules,29.80,43,494,,false,350,2
X51005719873,train,train/img/X51005719873.jpg,train/box/X51005719873.txt,train/entities/X51005719873.txt,approved,1,pseudo_rule_clean,0.0235,v5_clean_rules,8.60,56,691,,false,350,2
X51005719874,train,train/img/X51005719874.jpg,train/box/X51005719874.txt,train/entities/X51005719874.txt,approved,1,pseudo_rule_clean,0.0045,v5_clean_rules,39.00,26,437,,false,350,2
X51005719882,train,train/img/X51005719882.jpg,train/box/X51005719882.txt,train/entities/X51005719882.txt,rejected,0,pseudo_rule_clean,0.1118,v5_clean_rules,213.00,33,459,,false,350,2
X51005719883,train,train/img/X51005719883.jpg,train/box/X51005719883.txt,train/entities/X51005719883.txt,approved,1,pseudo_rule_noisy,0.0377,v5_clean_rules,108.50,30,422,,true,350,2
X51005719886,train,train/img/X51005719886.jpg,train/box/X51005719886.txt,train/entities/X51005719886.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,28.70,31,341,,false,350,2
X51005719893,train,train/img/X51005719893.jpg,train/box/X51005719893.txt,train/entities/X51005719893.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,71.00,42,489,,false,350,2
X51005719896,train,train/img/X51005719896.jpg,train/box/X51005719896.txt,train/entities/X51005719896.txt,approved,1,pseudo_rule_clean,0.0258,v5_clean_rules,35.80,48,689,,false,350,2
X51005719899,train,train/img/X51005719899.jpg,train/box/X51005719899.txt,train/entities/X51005719899.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,53.60,45,481,,false,350,2
X51005719902,train,train/img/X51005719902.jpg,train/box/X51005719902.txt,train/entities/X51005719902.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,25.15,64,654,,false,350,2
X51005719904,train,train/img/X51005719904.jpg,train/box/X51005719904.txt,train/entities/X51005719904.txt,approved,1,pseudo_rule_clean,0.0201,v5_clean_rules,29.30,43,563,,false,350,2
X51005719906,train,train/img/X51005719906.jpg,train/box/X51005719906.txt,train/entities/X51005719906.txt,rejected,0,pseudo_rule_clean,0.1198,v5_clean_rules,105.00,47,723,,false,350,2
X51005719912,train,train/img/X51005719912.jpg,train/box/X51005719912.txt,train/entities/X51005719912.txt,approved,1,pseudo_rule_clean,0.0152,v5_clean_rules,12.00,51,757,,false,350,2
X51005719914,train,train/img/X51005719914.jpg,train/box/X51005719914.txt,train/entities/X51005719914.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,53.30,79,1005,,false,350,2
X51005719917,train,train/img/X51005719917.jpg,train/box/X51005719917.txt,train/entities/X51005719917.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,60.60,77,962,,false,350,2
X51005722668,train,train/img/X51005722668.jpg,train/box/X51005722668.txt,train/entities/X51005722668.txt,rejected,0,pseudo_rule_clean,0.0284,v5_clean_rules,20.50,59,644,,false,350,2
X51005722699,train,train/img/X51005722699.jpg,train/box/X51005722699.txt,train/entities/X51005722699.txt,rejected,0,pseudo_rule_clean,0.0357,v5_clean_rules,11.80,38,591,,false,350,2
X51005724554,train,train/img/X51005724554.jpg,train/box/X51005724554.txt,train/entities/X51005724554.txt,approved,1,pseudo_rule_clean,0.0204,v5_clean_rules,101.76,68,726,,false,350,2
X51005724621,train,train/img/X51005724621.jpg,train/box/X51005724621.txt,train/entities/X51005724621.txt,approved,1,pseudo_rule_clean,0.0031,v5_clean_rules,127.20,68,732,,false,350,2
X51005724627,train,train/img/X51005724627.jpg,train/box/X51005724627.txt,train/entities/X51005724627.txt,rejected,0,pseudo_rule_clean,0.1265,v5_clean_rules,174.90,68,724,,false,350,2
X51005724629,train,train/img/X51005724629.jpg,train/box/X51005724629.txt,train/entities/X51005724629.txt,rejected,0,pseudo_rule_clean,0.1117,v5_clean_rules,174.90,66,719,,false,350,2
X51005741944,train,train/img/X51005741944.jpg,train/box/X51005741944.txt,train/entities/X51005741944.txt,approved,1,pseudo_rule_clean,0.0236,v5_clean_rules,41.95,55,665,,false,350,2
X51005742068,train,train/img/X51005742068.jpg,train/box/X51005742068.txt,train/entities/X51005742068.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,6.00,26,388,,false,350,2
X51005745183,train,train/img/X51005745183.jpg,train/box/X51005745183.txt,train/entities/X51005745183.txt,approved,1,pseudo_rule_clean,0.0021,v5_clean_rules,63.80,40,577,,false,350,2
X51005745187,train,train/img/X51005745187.jpg,train/box/X51005745187.txt,train/entities/X51005745187.txt,rejected,0,pseudo_rule_clean,0.0265,v5_clean_rules,21.20,60,647,,false,350,2
X51005745188,train,train/img/X51005745188.jpg,train/box/X51005745188.txt,train/entities/X51005745188.txt,rejected,0,pseudo_rule_clean,0.0386,v5_clean_rules,48.00,49,526,,false,350,2
X51005745190,train,train/img/X51005745190.jpg,train/box/X51005745190.txt,train/entities/X51005745190.txt,rejected,0,pseudo_rule_clean,0.2257,v5_clean_rules,367.10,68,1030,,false,350,2
X51005745214,train,train/img/X51005745214.jpg,train/box/X51005745214.txt,train/entities/X51005745214.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,45.35,38,508,,false,350,2
X51005745249,train,train/img/X51005745249.jpg,train/box/X51005745249.txt,train/entities/X51005745249.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,22.65,44,699,,false,350,2
X51005745296,train,train/img/X51005745296.jpg,train/box/X51005745296.txt,train/entities/X51005745296.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.00,73,749,,false,350,2
X51005746140,train,train/img/X51005746140.jpg,train/box/X51005746140.txt,train/entities/X51005746140.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,63.35,45,476,,false,350,2
X51005749895,train,train/img/X51005749895.jpg,train/box/X51005749895.txt,train/entities/X51005749895.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,71.90,63,752,,false,350,2
X51005749905,train,train/img/X51005749905.jpg,train/box/X51005749905.txt,train/entities/X51005749905.txt,approved,1,pseudo_rule_clean,0.0139,v5_clean_rules,34.00,50,752,,false,350,2
X51005749912,train,train/img/X51005749912.jpg,train/box/X51005749912.txt,train/entities/X51005749912.txt,approved,1,pseudo_rule_clean,0.0225,v5_clean_rules,38.80,47,615,,false,350,2
X51005757199,train,train/img/X51005757199.jpg,train/box/X51005757199.txt,train/entities/X51005757199.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,4.00,40,590,,false,350,2
X51005757201,train,train/img/X51005757201.jpg,train/box/X51005757201.txt,train/entities/X51005757201.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,88.95,81,1120,,false,350,2
X51005757235,train,train/img/X51005757235.jpg,train/box/X51005757235.txt,train/entities/X51005757235.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.00,43,655,,false,350,2
X51005757243,train,train/img/X51005757243.jpg,train/box/X51005757243.txt,train/entities/X51005757243.txt,approved,1,pseudo_rule_clean,0.0199,v5_clean_rules,5.75,39,585,,false,350,2
X51005757248,train,train/img/X51005757248.jpg,train/box/X51005757248.txt,train/entities/X51005757248.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,42.50,53,736,,false,350,2
X51005757273,train,train/img/X51005757273.jpg,train/box/X51005757273.txt,train/entities/X51005757273.txt,approved,1,pseudo_rule_clean,0.0033,v5_clean_rules,45.00,32,545,,false,350,2
X51005757286,train,train/img/X51005757286.jpg,train/box/X51005757286.txt,train/entities/X51005757286.txt,approved,1,pseudo_rule_clean,0.0118,v5_clean_rules,8.00,39,466,,false,350,2
X51005757290,train,train/img/X51005757290.jpg,train/box/X51005757290.txt,train/entities/X51005757290.txt,approved,1,pseudo_rule_clean,0.0092,v5_clean_rules,42.90,43,626,,false,350,2
X51005757294,train,train/img/X51005757294.jpg,train/box/X51005757294.txt,train/entities/X51005757294.txt,approved,1,pseudo_rule_clean,0.0239,v5_clean_rules,10.60,30,526,,false,350,2
X51005757304,train,train/img/X51005757304.jpg,train/box/X51005757304.txt,train/entities/X51005757304.txt,approved,1,pseudo_rule_clean,0.0030,v5_clean_rules,35.40,34,445,,false,350,2
X51005757323,train,train/img/X51005757323.jpg,train/box/X51005757323.txt,train/entities/X51005757323.txt,rejected,0,pseudo_rule_clean,0.0277,v5_clean_rules,28.00,42,637,,false,350,2
X51005757324,train,train/img/X51005757324.jpg,train/box/X51005757324.txt,train/entities/X51005757324.txt,approved,1,pseudo_rule_clean,0.0170,v5_clean_rules,50.80,37,597,,false,350,2
X51005757346,train,train/img/X51005757346.jpg,train/box/X51005757346.txt,train/entities/X51005757346.txt,rejected,0,pseudo_rule_clean,0.0358,v5_clean_rules,26.10,35,560,,false,350,2
X51005757349,train,train/img/X51005757349.jpg,train/box/X51005757349.txt,train/entities/X51005757349.txt,rejected,0,pseudo_rule_clean,0.0685,v5_clean_rules,21.00,41,517,,false,350,2
X51005757351,train,train/img/X51005757351.jpg,train/box/X51005757351.txt,train/entities/X51005757351.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,14.90,36,582,,false,350,2
X51005757353,train,train/img/X51005757353.jpg,train/box/X51005757353.txt,train/entities/X51005757353.txt,approved,1,pseudo_rule_clean,0.0161,v5_clean_rules,12.30,42,637,,false,350,2
X51005763940,train,train/img/X51005763940.jpg,train/box/X51005763940.txt,train/entities/X51005763940.txt,rejected,0,pseudo_rule_clean,0.1233,v5_clean_rules,60.00,53,848,,false,350,2
X51005806678,train,train/img/X51005806678.jpg,train/box/X51005806678.txt,train/entities/X51005806678.txt,rejected,0,pseudo_rule_clean,0.2374,v5_clean_rules,7838.80,53,734,,false,350,2
X51005806679,train,train/img/X51005806679.jpg,train/box/X51005806679.txt,train/entities/X51005806679.txt,rejected,0,pseudo_rule_clean,0.2010,v5_clean_rules,374.20,119,988,,false,350,2
X51005806685,train,train/img/X51005806685.jpg,train/box/X51005806685.txt,train/entities/X51005806685.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,29.00,55,572,,false,350,2
X51005806698,train,train/img/X51005806698.jpg,train/box/X51005806698.txt,train/entities/X51005806698.txt,approved,1,pseudo_rule_clean,0.0169,v5_clean_rules,10.45,60,606,,false,350,2
X51005806702,train,train/img/X51005806702.jpg,train/box/X51005806702.txt,train/entities/X51005806702.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,13.50,46,489,,false,350,2
X51005806703,train,train/img/X51005806703.jpg,train/box/X51005806703.txt,train/entities/X51005806703.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,109.70,67,719,,false,350,2
X51005806716,train,train/img/X51005806716.jpg,train/box/X51005806716.txt,train/entities/X51005806716.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,7.00,61,616,,false,350,2
X51005889296,train,train/img/X51005889296.jpg,train/box/X51005889296.txt,train/entities/X51005889296.txt,approved,1,pseudo_rule_clean,0.0249,v5_clean_rules,22.00,41,477,,false,350,2
X51006008057,train,train/img/X51006008057.jpg,train/box/X51006008057.txt,train/entities/X51006008057.txt,rejected,0,pseudo_rule_clean,0.1696,v5_clean_rules,329.10,82,842,,false,350,2
X51006008073,train,train/img/X51006008073.jpg,train/box/X51006008073.txt,train/entities/X51006008073.txt,rejected,0,pseudo_rule_clean,0.0271,v5_clean_rules,100.00,63,634,,false,350,2
X51006008074,train,train/img/X51006008074.jpg,train/box/X51006008074.txt,train/entities/X51006008074.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,4.25,64,642,,false,350,2
X51006008086,train,train/img/X51006008086.jpg,train/box/X51006008086.txt,train/entities/X51006008086.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,30.10,49,696,,false,350,2
X51006008089,train,train/img/X51006008089.jpg,train/box/X51006008089.txt,train/entities/X51006008089.txt,approved,1,pseudo_rule_clean,0.0154,v5_clean_rules,41.00,62,854,,false,350,2
X51006008091,train,train/img/X51006008091.jpg,train/box/X51006008091.txt,train/entities/X51006008091.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,9.90,43,660,,false,350,2
X51006008095,train,train/img/X51006008095.jpg,train/box/X51006008095.txt,train/entities/X51006008095.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.80,43,505,,false,350,2
X51006008197,train,train/img/X51006008197.jpg,train/box/X51006008197.txt,train/entities/X51006008197.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,56.00,27,371,,false,350,2
X51006311758,train,train/img/X51006311758.jpg,train/box/X51006311758.txt,train/entities/X51006311758.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,100.60,67,796,,false,350,2
X51006311764,train,train/img/X51006311764.jpg,train/box/X51006311764.txt,train/entities/X51006311764.txt,approved,1,pseudo_rule_clean,0.0058,v5_clean_rules,39.90,48,596,,false,350,2
X51006311767,train,train/img/X51006311767.jpg,train/box/X51006311767.txt,train/entities/X51006311767.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,48.95,62,724,,false,350,2
X51006311778,train,train/img/X51006311778.jpg,train/box/X51006311778.txt,train/entities/X51006311778.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,7.40,48,663,,false,350,2
X51006311779,train,train/img/X51006311779.jpg,train/box/X51006311779.txt,train/entities/X51006311779.txt,rejected,0,pseudo_rule_clean,0.0386,v5_clean_rules,8.50,53,706,,false,350,2
X51006311780,train,train/img/X51006311780.jpg,train/box/X51006311780.txt,train/entities/X51006311780.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,119.70,70,927,,false,350,2
X51006327976,train,train/img/X51006327976.jpg,train/box/X51006327976.txt,train/entities/X51006327976.txt,approved,1,pseudo_rule_clean,0.0105,v5_clean_rules,25.45,61,1211,,false,350,2
X51006327978,train,train/img/X51006327978.jpg,train/box/X51006327978.txt,train/entities/X51006327978.txt,rejected,0,pseudo_rule_clean,0.2314,v5_clean_rules,362.50,65,668,,false,350,2
X51006328913,train,train/img/X51006328913.jpg,train/box/X51006328913.txt,train/entities/X51006328913.txt,rejected,0,pseudo_rule_clean,0.2254,v5_clean_rules,165.00,43,477,,false,350,2
X51006328919,train,train/img/X51006328919.jpg,train/box/X51006328919.txt,train/entities/X51006328919.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,7.40,31,454,,false,350,2
X51006328920,train,train/img/X51006328920.jpg,train/box/X51006328920.txt,train/entities/X51006328920.txt,approved,1,pseudo_rule_clean,0.0002,v5_clean_rules,14.85,32,451,,false,350,2
X51006329395,train,train/img/X51006329395.jpg,train/box/X51006329395.txt,train/entities/X51006329395.txt,rejected,0,pseudo_rule_clean,0.0342,v5_clean_rules,7.40,31,454,,false,350,2
X51006329399,train,train/img/X51006329399.jpg,train/box/X51006329399.txt,train/entities/X51006329399.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,12.15,64,622,,false,350,2
X51006329402,train,train/img/X51006329402.jpg,train/box/X51006329402.txt,train/entities/X51006329402.txt,approved,1,pseudo_rule_clean,0.0160,v5_clean_rules,50.45,36,554,,false,350,2
X51006332575,train,train/img/X51006332575.jpg,train/box/X51006332575.txt,train/entities/X51006332575.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,62.00,50,643,,false,350,2
X51006332649,train,train/img/X51006332649.jpg,train/box/X51006332649.txt,train/entities/X51006332649.txt,rejected,0,pseudo_rule_clean,0.2335,v5_clean_rules,217.00,58,615,,false,350,2
X51006334699,train,train/img/X51006334699.jpg,train/box/X51006334699.txt,train/entities/X51006334699.txt,rejected,0,pseudo_rule_clean,0.1020,v5_clean_rules,12.60,46,787,,false,350,2
X51006334741,train,train/img/X51006334741.jpg,train/box/X51006334741.txt,train/entities/X51006334741.txt,rejected,0,pseudo_rule_clean,0.0684,v5_clean_rules,20.05,46,748,,false,350,2
X51006334926,train,train/img/X51006334926.jpg,train/box/X51006334926.txt,train/entities/X51006334926.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,29.30,40,637,,false,350,2
X51006335314,train,train/img/X51006335314.jpg,train/box/X51006335314.txt,train/entities/X51006335314.txt,rejected,0,pseudo_rule_clean,0.0296,v5_clean_rules,67.85,52,557,,false,350,2
X51006335547,train,train/img/X51006335547.jpg,train/box/X51006335547.txt,train/entities/X51006335547.txt,approved,1,pseudo_rule_clean,0.0164,v5_clean_rules,7.50,38,553,,false,350,2
X51006335552,train,train/img/X51006335552.jpg,train/box/X51006335552.txt,train/entities/X51006335552.txt,rejected,0,pseudo_rule_clean,0.2336,v5_clean_rules,758.70,103,1098,,false,350,2
X51006349086,train,train/img/X51006349086.jpg,train/box/X51006349086.txt,train/entities/X51006349086.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,7.00,39,462,,false,350,2
X51006350750,train,train/img/X51006350750.jpg,train/box/X51006350750.txt,train/entities/X51006350750.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,130.00,44,495,,false,350,2
X51006350763,train,train/img/X51006350763.jpg,train/box/X51006350763.txt,train/entities/X51006350763.txt,approved,1,pseudo_rule_clean,0.0063,v5_clean_rules,104.00,44,491,,false,350,2
X51006387740,train,train/img/X51006387740.jpg,train/box/X51006387740.txt,train/entities/X51006387740.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,15.40,58,660,,false,350,2
X51006387812,train,train/img/X51006387812.jpg,train/box/X51006387812.txt,train/entities/X51006387812.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,12.37,73,771,,false,350,2
X51006387813,train,train/img/X51006387813.jpg,train/box/X51006387813.txt,train/entities/X51006387813.txt,rejected,0,pseudo_rule_clean,0.0356,v5_clean_rules,113.80,73,864,,false,350,2
X51006387847,train,train/img/X51006387847.jpg,train/box/X51006387847.txt,train/entities/X51006387847.txt,rejected,0,pseudo_rule_clean,0.2916,v5_clean_rules,635.00,57,605,,false,350,2
X51006387850,train,train/img/X51006387850.jpg,train/box/X51006387850.txt,train/entities/X51006387850.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,94.00,50,528,,false,350,2
X51006387932,train,train/img/X51006387932.jpg,train/box/X51006387932.txt,train/entities/X51006387932.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,12.00,45,580,,false,350,2
X51006387951,train,train/img/X51006387951.jpg,train/box/X51006387951.txt,train/entities/X51006387951.txt,rejected,0,pseudo_rule_clean,0.0344,v5_clean_rules,3.00,34,440,,false,350,2
X51006387953,train,train/img/X51006387953.jpg,train/box/X51006387953.txt,train/entities/X51006387953.txt,approved,1,pseudo_rule_clean,0.0154,v5_clean_rules,1.00,35,442,,false,350,2
X51006387971,train,train/img/X51006387971.jpg,train/box/X51006387971.txt,train/entities/X51006387971.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,42.35,39,616,,false,350,2
X51006388044,train,train/img/X51006388044.jpg,train/box/X51006388044.txt,train/entities/X51006388044.txt,approved,1,pseudo_rule_clean,0.0190,v5_clean_rules,22.60,36,384,,false,350,2
X51006388064,train,train/img/X51006388064.jpg,train/box/X51006388064.txt,train/entities/X51006388064.txt,rejected,0,pseudo_rule_clean,0.2518,v5_clean_rules,191.20,59,594,,false,350,2
X51006388065,train,train/img/X51006388065.jpg,train/box/X51006388065.txt,train/entities/X51006388065.txt,approved,1,pseudo_rule_clean,0.0177,v5_clean_rules,20.80,27,384,,false,350,2
X51006388066,train,train/img/X51006388066.jpg,train/box/X51006388066.txt,train/entities/X51006388066.txt,approved,1,pseudo_rule_clean,0.0191,v5_clean_rules,41.50,52,671,,false,350,2
X51006388069,train,train/img/X51006388069.jpg,train/box/X51006388069.txt,train/entities/X51006388069.txt,rejected,0,pseudo_rule_clean,0.0691,v5_clean_rules,118.35,58,787,,false,350,2
X51006388082,train,train/img/X51006388082.jpg,train/box/X51006388082.txt,train/entities/X51006388082.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,4.70,46,531,,false,350,2
X51006389865,train,train/img/X51006389865.jpg,train/box/X51006389865.txt,train/entities/X51006389865.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,62.80,46,523,,false,350,2
X51006389884,train,train/img/X51006389884.jpg,train/box/X51006389884.txt,train/entities/X51006389884.txt,rejected,0,pseudo_rule_clean,0.1099,v5_clean_rules,182.00,49,757,,false,350,2
X51006389888,train,train/img/X51006389888.jpg,train/box/X51006389888.txt,train/entities/X51006389888.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,52.10,50,804,,false,350,2
X51006389893,train,train/img/X51006389893.jpg,train/box/X51006389893.txt,train/entities/X51006389893.txt,rejected,0,pseudo_rule_clean,0.1350,v5_clean_rules,250.00,42,597,,false,350,2
X51006389963,train,train/img/X51006389963.jpg,train/box/X51006389963.txt,train/entities/X51006389963.txt,rejected,0,pseudo_rule_clean,0.2525,v5_clean_rules,250.00,100,1197,,false,350,2
X51006392122,train,train/img/X51006392122.jpg,train/box/X51006392122.txt,train/entities/X51006392122.txt,approved,1,pseudo_rule_clean,0.0012,v5_clean_rules,45.00,41,562,,false,350,2
X51006392273,train,train/img/X51006392273.jpg,train/box/X51006392273.txt,train/entities/X51006392273.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,18.00,47,537,,false,350,2
X51006392299,train,train/img/X51006392299.jpg,train/box/X51006392299.txt,train/entities/X51006392299.txt,rejected,0,pseudo_rule_clean,0.2077,v5_clean_rules,165.00,43,473,,false,350,2
X51006392313,train,train/img/X51006392313.jpg,train/box/X51006392313.txt,train/entities/X51006392313.txt,approved,1,pseudo_rule_clean,0.0188,v5_clean_rules,28.05,62,860,,false,350,2
X51006393376,train,train/img/X51006393376.jpg,train/box/X51006393376.txt,train/entities/X51006393376.txt,approved,1,pseudo_rule_clean,0.0128,v5_clean_rules,11.50,29,465,,false,350,2
X51006393377,train,train/img/X51006393377.jpg,train/box/X51006393377.txt,train/entities/X51006393377.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,72.75,55,859,,false,350,2
X51006401723,train,train/img/X51006401723.jpg,train/box/X51006401723.txt,train/entities/X51006401723.txt,rejected,0,pseudo_rule_clean,0.1283,v5_clean_rules,72.00,48,700,,false,350,2
X51006401836,train,train/img/X51006401836.jpg,train/box/X51006401836.txt,train/entities/X51006401836.txt,approved,1,pseudo_rule_clean,0.0005,v5_clean_rules,19.80,36,467,,false,350,2
X51006401869,train,train/img/X51006401869.jpg,train/box/X51006401869.txt,train/entities/X51006401869.txt,approved,1,pseudo_rule_clean,0.0084,v5_clean_rules,19.20,40,541,,false,350,2
X51006401978,train,train/img/X51006401978.jpg,train/box/X51006401978.txt,train/entities/X51006401978.txt,rejected,0,pseudo_rule_clean,0.0361,v5_clean_rules,22.25,32,471,,false,350,2
X51006414392,train,train/img/X51006414392.jpg,train/box/X51006414392.txt,train/entities/X51006414392.txt,approved,1,pseudo_rule_clean,0.0087,v5_clean_rules,35.00,49,641,,false,350,2
X51006414394,train,train/img/X51006414394.jpg,train/box/X51006414394.txt,train/entities/X51006414394.txt,rejected,0,pseudo_rule_clean,0.0866,v5_clean_rules,275.90,76,754,,false,350,2
X51006414429,train,train/img/X51006414429.jpg,train/box/X51006414429.txt,train/entities/X51006414429.txt,rejected,0,pseudo_rule_clean,0.0679,v5_clean_rules,8.20,39,579,,false,350,2
X51006414431,train,train/img/X51006414431.jpg,train/box/X51006414431.txt,train/entities/X51006414431.txt,rejected,0,pseudo_rule_clean,0.0753,v5_clean_rules,7.10,35,538,,false,350,2
X51006414470,train,train/img/X51006414470.jpg,train/box/X51006414470.txt,train/entities/X51006414470.txt,rejected,0,pseudo_rule_clean,0.0789,v5_clean_rules,8.20,39,565,,false,350,2
X51006414483,train,train/img/X51006414483.jpg,train/box/X51006414483.txt,train/entities/X51006414483.txt,rejected,0,pseudo_rule_clean,0.0757,v5_clean_rules,7.60,39,582,,false,350,2
X51006414485,train,train/img/X51006414485.jpg,train/box/X51006414485.txt,train/entities/X51006414485.txt,rejected,0,pseudo_rule_clean,0.1163,v5_clean_rules,8.20,39,580,,false,350,2
X51006414519,train,train/img/X51006414519.jpg,train/box/X51006414519.txt,train/entities/X51006414519.txt,approved,1,pseudo_rule_clean,0.0099,v5_clean_rules,50.00,62,630,,false,350,2
X51006414533,train,train/img/X51006414533.jpg,train/box/X51006414533.txt,train/entities/X51006414533.txt,approved,1,pseudo_rule_clean,0.0099,v5_clean_rules,50.00,26,395,,false,350,2
X51006414599,train,train/img/X51006414599.jpg,train/box/X51006414599.txt,train/entities/X51006414599.txt,approved,1,pseudo_rule_clean,0.0014,v5_clean_rules,12.30,56,947,,false,350,2
X51006414631,train,train/img/X51006414631.jpg,train/box/X51006414631.txt,train/entities/X51006414631.txt,rejected,0,pseudo_rule_clean,0.0712,v5_clean_rules,7.00,47,654,,false,350,2
X51006414633,train,train/img/X51006414633.jpg,train/box/X51006414633.txt,train/entities/X51006414633.txt,rejected,0,pseudo_rule_clean,0.0682,v5_clean_rules,8.20,39,579,,false,350,2
