file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51006334699,train,train/img/X51006334699.jpg,train/box/X51006334699.txt,train/entities/X51006334699.txt,rejected,0,pseudo_rule_clean,0.1020,v3_medium_rules,12.60,46,787,,false,200,1
X51006335552,train,train/img/X51006335552.jpg,train/box/X51006335552.txt,train/entities/X51006335552.txt,rejected,0,pseudo_rule_clean,0.2336,v3_medium_rules,758.70,103,1098,,false,200,1
X51006349086,train,train/img/X51006349086.jpg,train/box/X51006349086.txt,train/entities/X51006349086.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.00,39,462,,false,200,1
X51006350750,train,train/img/X51006350750.jpg,train/box/X51006350750.txt,train/entities/X51006350750.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,130.00,44,495,,false,200,1
X51006387740,train,train/img/X51006387740.jpg,train/box/X51006387740.txt,train/entities/X51006387740.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,15.40,58,660,,true,200,1
X51006387812,train,train/img/X51006387812.jpg,train/box/X51006387812.txt,train/entities/X51006387812.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,12.37,73,771,,false,200,1
X51006387850,train,train/img/X51006387850.jpg,train/box/X51006387850.txt,train/entities/X51006387850.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,94.00,50,528,,false,200,1
X51006387932,train,train/img/X51006387932.jpg,train/box/X51006387932.txt,train/entities/X51006387932.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,12.00,45,580,,false,200,1
X51006387953,train,train/img/X51006387953.jpg,train/box/X51006387953.txt,train/entities/X51006387953.txt,approved,1,pseudo_rule_clean,0.0154,v3_medium_rules,1.00,35,442,,false,200,1
X51006388044,train,train/img/X51006388044.jpg,train/box/X51006388044.txt,train/entities/X51006388044.txt,approved,1,pseudo_rule_clean,0.0190,v3_medium_rules,22.60,36,384,,false,200,1
X51006388064,train,train/img/X51006388064.jpg,train/box/X51006388064.txt,train/entities/X51006388064.txt,approved,1,pseudo_rule_noisy,0.2518,v3_medium_rules,191.20,59,594,,true,200,1
X51006388066,train,train/img/X51006388066.jpg,train/box/X51006388066.txt,train/entities/X51006388066.txt,approved,1,pseudo_rule_clean,0.0191,v3_medium_rules,41.50,52,671,,false,200,1
X51006389865,train,train/img/X51006389865.jpg,train/box/X51006389865.txt,train/entities/X51006389865.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,62.80,46,523,,true,200,1
X51006389893,train,train/img/X51006389893.jpg,train/box/X51006389893.txt,train/entities/X51006389893.txt,rejected,0,pseudo_rule_clean,0.1350,v3_medium_rules,250.00,42,597,,false,200,1
X51006392273,train,train/img/X51006392273.jpg,train/box/X51006392273.txt,train/entities/X51006392273.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,18.00,47,537,,false,200,1
X51006393376,train,train/img/X51006393376.jpg,train/box/X51006393376.txt,train/entities/X51006393376.txt,approved,1,pseudo_rule_clean,0.0128,v3_medium_rules,11.50,29,465,,false,200,1
X51006401723,train,train/img/X51006401723.jpg,train/box/X51006401723.txt,train/entities/X51006401723.txt,rejected,0,pseudo_rule_clean,0.1283,v3_medium_rules,72.00,48,700,,false,200,1
X51006401978,train,train/img/X51006401978.jpg,train/box/X51006401978.txt,train/entities/X51006401978.txt,approved,1,pseudo_rule_noisy,0.0361,v3_medium_rules,22.25,32,471,,true,200,1
X51006414392,train,train/img/X51006414392.jpg,train/box/X51006414392.txt,train/entities/X51006414392.txt,approved,1,pseudo_rule_clean,0.0087,v3_medium_rules,35.00,49,641,,false,200,1
X51006414394,train,train/img/X51006414394.jpg,train/box/X51006414394.txt,train/entities/X51006414394.txt,approved,1,pseudo_rule_noisy,0.0866,v3_medium_rules,275.90,76,754,,true,200,1
X51006414429,train,train/img/X51006414429.jpg,train/box/X51006414429.txt,train/entities/X51006414429.txt,rejected,0,pseudo_rule_clean,0.0679,v3_medium_rules,8.20,39,579,,false,200,1
X51006414431,train,train/img/X51006414431.jpg,train/box/X51006414431.txt,train/entities/X51006414431.txt,rejected,0,pseudo_rule_clean,0.0753,v3_medium_rules,7.10,35,538,,false,200,1
X51006414483,train,train/img/X51006414483.jpg,train/box/X51006414483.txt,train/entities/X51006414483.txt,rejected,0,pseudo_rule_clean,0.0757,v3_medium_rules,7.60,39,582,,false,200,1
X51006414599,train,train/img/X51006414599.jpg,train/box/X51006414599.txt,train/entities/X51006414599.txt,rejected,0,pseudo_rule_noisy,0.0014,v3_medium_rules,12.30,56,947,,true,200,1
X51006414631,train,train/img/X51006414631.jpg,train/box/X51006414631.txt,train/entities/X51006414631.txt,approved,1,pseudo_rule_noisy,0.0712,v3_medium_rules,7.00,47,654,,true,200,1
X51006414633,train,train/img/X51006414633.jpg,train/box/X51006414633.txt,train/entities/X51006414633.txt,rejected,0,pseudo_rule_clean,0.0682,v3_medium_rules,8.20,39,579,,false,200,1
X51006414636,train,train/img/X51006414636.jpg,train/box/X51006414636.txt,train/entities/X51006414636.txt,rejected,0,pseudo_rule_clean,0.0808,v3_medium_rules,270.00,44,513,,false,200,1
X51006414671,train,train/img/X51006414671.jpg,train/box/X51006414671.txt,train/entities/X51006414671.txt,rejected,0,pseudo_rule_clean,0.1102,v3_medium_rules,9.90,47,659,,false,200,1
X51006414674,train,train/img/X51006414674.jpg,train/box/X51006414674.txt,train/entities/X51006414674.txt,approved,1,pseudo_rule_clean,0.0038,v3_medium_rules,25.60,73,963,,false,200,1
X51006414675,train,train/img/X51006414675.jpg,train/box/X51006414675.txt,train/entities/X51006414675.txt,rejected,0,pseudo_rule_clean,0.0342,v3_medium_rules,21.60,77,977,,false,200,1
X51006414679,train,train/img/X51006414679.jpg,train/box/X51006414679.txt,train/entities/X51006414679.txt,approved,1,pseudo_rule_clean,0.0104,v3_medium_rules,21.80,37,460,,false,200,1
X51006414700,train,train/img/X51006414700.jpg,train/box/X51006414700.txt,train/entities/X51006414700.txt,approved,1,pseudo_rule_noisy,0.0776,v3_medium_rules,10.20,45,663,,true,200,1
X51006414711,train,train/img/X51006414711.jpg,train/box/X51006414711.txt,train/entities/X51006414711.txt,approved,1,pseudo_rule_clean,0.0096,v3_medium_rules,30.90,77,976,,false,200,1
X51006414713,train,train/img/X51006414713.jpg,train/box/X51006414713.txt,train/entities/X51006414713.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,81.80,118,961,,false,200,1
X51006414718,train,train/img/X51006414718.jpg,train/box/X51006414718.txt,train/entities/X51006414718.txt,rejected,0,pseudo_rule_noisy,0.0186,v3_medium_rules,46.55,44,648,,true,200,1
X51006414719,train,train/img/X51006414719.jpg,train/box/X51006414719.txt,train/entities/X51006414719.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,4.40,42,623,,false,200,1
X51006414720,train,train/img/X51006414720.jpg,train/box/X51006414720.txt,train/entities/X51006414720.txt,approved,1,pseudo_rule_noisy,0.0356,v3_medium_rules,6.40,45,608,,true,200,1
X51006414721,train,train/img/X51006414721.jpg,train/box/X51006414721.txt,train/entities/X51006414721.txt,approved,1,pseudo_rule_clean,0.0027,v3_medium_rules,7.20,70,927,,false,200,1
X51006466056,train,train/img/X51006466056.jpg,train/box/X51006466056.txt,train/entities/X51006466056.txt,rejected,0,pseudo_rule_noisy,0.0223,v3_medium_rules,11.25,61,726,,true,200,1
X51006466062,train,train/img/X51006466062.jpg,train/box/X51006466062.txt,train/entities/X51006466062.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.00,30,338,,false,200,1
X51006466065,train,train/img/X51006466065.jpg,train/box/X51006466065.txt,train/entities/X51006466065.txt,rejected,0,pseudo_rule_clean,0.0320,v3_medium_rules,25.00,44,537,,false,200,1
X51006466778,train,train/img/X51006466778.jpg,train/box/X51006466778.txt,train/entities/X51006466778.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,20.40,33,317,,true,200,1
X51006502529,train,train/img/X51006502529.jpg,train/box/X51006502529.txt,train/entities/X51006502529.txt,approved,1,pseudo_rule_clean,0.0067,v3_medium_rules,3.70,37,521,,false,200,1
X51006502531,train,train/img/X51006502531.jpg,train/box/X51006502531.txt,train/entities/X51006502531.txt,approved,1,pseudo_rule_clean,0.0118,v3_medium_rules,18.80,42,574,,false,200,1
X51006554833,train,train/img/X51006554833.jpg,train/box/X51006554833.txt,train/entities/X51006554833.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,28.90,61,645,,false,200,1
X51006555072,train,train/img/X51006555072.jpg,train/box/X51006555072.txt,train/entities/X51006555072.txt,rejected,0,pseudo_rule_clean,0.1535,v3_medium_rules,234.40,35,608,,false,200,1
X51006555125,train,train/img/X51006555125.jpg,train/box/X51006555125.txt,train/entities/X51006555125.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,28.40,26,387,,false,200,1
X51006555570,train,train/img/X51006555570.jpg,train/box/X51006555570.txt,train/entities/X51006555570.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,78.10,90,844,,false,200,1
X51006555780,train,train/img/X51006555780.jpg,train/box/X51006555780.txt,train/entities/X51006555780.txt,approved,1,pseudo_rule_clean,0.0005,v3_medium_rules,33.05,79,954,,false,200,1
X51006555806,train,train/img/X51006555806.jpg,train/box/X51006555806.txt,train/entities/X51006555806.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,20.21,81,966,,true,200,1
X51006555817,train,train/img/X51006555817.jpg,train/box/X51006555817.txt,train/entities/X51006555817.txt,approved,1,pseudo_rule_noisy,0.0381,v3_medium_rules,24.83,79,960,,true,200,1
X51006555818,train,train/img/X51006555818.jpg,train/box/X51006555818.txt,train/entities/X51006555818.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,27.10,100,1052,,false,200,1
X51006556591,train,train/img/X51006556591.jpg,train/box/X51006556591.txt,train/entities/X51006556591.txt,approved,1,pseudo_rule_clean,0.0121,v3_medium_rules,36.36,72,926,,false,200,1
X51006556596,train,train/img/X51006556596.jpg,train/box/X51006556596.txt,train/entities/X51006556596.txt,rejected,0,pseudo_rule_clean,0.0353,v3_medium_rules,41.44,79,969,,false,200,1
X51006556604,train,train/img/X51006556604.jpg,train/box/X51006556604.txt,train/entities/X51006556604.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,39.78,79,964,,false,200,1
X51006556646,train,train/img/X51006556646.jpg,train/box/X51006556646.txt,train/entities/X51006556646.txt,approved,1,pseudo_rule_clean,0.0121,v3_medium_rules,73.55,92,1032,,false,200,1
X51006556650,train,train/img/X51006556650.jpg,train/box/X51006556650.txt,train/entities/X51006556650.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,50.60,79,967,,false,200,1
X51006556656,train,train/img/X51006556656.jpg,train/box/X51006556656.txt,train/entities/X51006556656.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.97,86,988,,false,200,1
X51006556726,train,train/img/X51006556726.jpg,train/box/X51006556726.txt,train/entities/X51006556726.txt,approved,1,pseudo_rule_clean,0.0219,v3_medium_rules,68.41,72,934,,false,200,1
X51006556732,train,train/img/X51006556732.jpg,train/box/X51006556732.txt,train/entities/X51006556732.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,19.31,72,930,,false,200,1
X51006556738,train,train/img/X51006556738.jpg,train/box/X51006556738.txt,train/entities/X51006556738.txt,approved,1,pseudo_rule_clean,0.0150,v3_medium_rules,51.88,93,1025,,false,200,1
X51006556815,train,train/img/X51006556815.jpg,train/box/X51006556815.txt,train/entities/X51006556815.txt,approved,1,pseudo_rule_clean,0.0035,v3_medium_rules,54.15,79,961,,false,200,1
X51006556825,train,train/img/X51006556825.jpg,train/box/X51006556825.txt,train/entities/X51006556825.txt,approved,1,pseudo_rule_clean,0.0138,v3_medium_rules,48.04,72,933,,false,200,1
X51006556828,train,train/img/X51006556828.jpg,train/box/X51006556828.txt,train/entities/X51006556828.txt,approved,1,pseudo_rule_clean,0.0153,v3_medium_rules,36.55,93,1021,,false,200,1
X51006556830,train,train/img/X51006556830.jpg,train/box/X51006556830.txt,train/entities/X51006556830.txt,rejected,0,pseudo_rule_clean,0.1614,v3_medium_rules,1007.50,63,705,,false,200,1
X51006556839,train,train/img/X51006556839.jpg,train/box/X51006556839.txt,train/entities/X51006556839.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.90,78,964,,false,200,1
X51006556852,train,train/img/X51006556852.jpg,train/box/X51006556852.txt,train/entities/X51006556852.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,65.50,103,1079,,false,200,1
X51006556861,train,train/img/X51006556861.jpg,train/box/X51006556861.txt,train/entities/X51006556861.txt,approved,1,pseudo_rule_clean,0.0117,v3_medium_rules,23.20,72,927,,false,200,1
X51006557117,train,train/img/X51006557117.jpg,train/box/X51006557117.txt,train/entities/X51006557117.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,62.60,87,991,,false,200,1
X51006557119,train,train/img/X51006557119.jpg,train/box/X51006557119.txt,train/entities/X51006557119.txt,approved,1,pseudo_rule_clean,0.0048,v3_medium_rules,14.79,65,894,,false,200,1
X51006557161,train,train/img/X51006557161.jpg,train/box/X51006557161.txt,train/entities/X51006557161.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,41.87,72,932,,false,200,1
X51006557164,train,train/img/X51006557164.jpg,train/box/X51006557164.txt,train/entities/X51006557164.txt,rejected,0,pseudo_rule_clean,0.0291,v3_medium_rules,31.05,79,958,,false,200,1
X51006557179,train,train/img/X51006557179.jpg,train/box/X51006557179.txt,train/entities/X51006557179.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,34.21,72,930,,false,200,1
X51006557184,train,train/img/X51006557184.jpg,train/box/X51006557184.txt,train/entities/X51006557184.txt,rejected,0,pseudo_rule_noisy,0.0217,v3_medium_rules,68.63,72,935,,true,200,1
X51006557185,train,train/img/X51006557185.jpg,train/box/X51006557185.txt,train/entities/X51006557185.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,110.46,86,994,,true,200,1
X51006557188,train,train/img/X51006557188.jpg,train/box/X51006557188.txt,train/entities/X51006557188.txt,rejected,0,pseudo_rule_clean,0.0355,v3_medium_rules,23.56,79,958,,false,200,1
X51006557198,train,train/img/X51006557198.jpg,train/box/X51006557198.txt,train/entities/X51006557198.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,27.20,94,1026,,false,200,1
X51006557202,train,train/img/X51006557202.jpg,train/box/X51006557202.txt,train/entities/X51006557202.txt,approved,1,pseudo_rule_clean,0.0196,v3_medium_rules,46.06,71,898,,false,200,1
X51006557210,train,train/img/X51006557210.jpg,train/box/X51006557210.txt,train/entities/X51006557210.txt,approved,1,pseudo_rule_noisy,0.0386,v3_medium_rules,51.42,79,961,,true,200,1
X51006557213,train,train/img/X51006557213.jpg,train/box/X51006557213.txt,train/entities/X51006557213.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,31.32,72,931,,true,200,1
X51006557508,train,train/img/X51006557508.jpg,train/box/X51006557508.txt,train/entities/X51006557508.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,54.19,87,990,,false,200,1
X51006619342,train,train/img/X51006619342.jpg,train/box/X51006619342.txt,train/entities/X51006619342.txt,approved,1,pseudo_rule_clean,0.0029,v3_medium_rules,3.30,27,455,,false,200,1
X51006619545,train,train/img/X51006619545.jpg,train/box/X51006619545.txt,train/entities/X51006619545.txt,approved,1,pseudo_rule_noisy,0.0301,v3_medium_rules,111.90,96,1368,,true,200,1
X51006619694,train,train/img/X51006619694.jpg,train/box/X51006619694.txt,train/entities/X51006619694.txt,approved,1,pseudo_rule_clean,0.0136,v3_medium_rules,2.56,46,704,,false,200,1
X51006619696,train,train/img/X51006619696.jpg,train/box/X51006619696.txt,train/entities/X51006619696.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,82.80,27,427,,false,200,1
X51006619697,train,train/img/X51006619697.jpg,train/box/X51006619697.txt,train/entities/X51006619697.txt,rejected,0,pseudo_rule_clean,0.0275,v3_medium_rules,96.20,48,633,,false,200,1
X51006619709,train,train/img/X51006619709.jpg,train/box/X51006619709.txt,train/entities/X51006619709.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,57.40,78,924,,false,200,1
X51006619765,train,train/img/X51006619765.jpg,train/box/X51006619765.txt,train/entities/X51006619765.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,64.70,70,948,,false,200,1
X51006619780,train,train/img/X51006619780.jpg,train/box/X51006619780.txt,train/entities/X51006619780.txt,approved,1,pseudo_rule_clean,0.0134,v3_medium_rules,8.35,32,409,,false,200,1
X51006619783,train,train/img/X51006619783.jpg,train/box/X51006619783.txt,train/entities/X51006619783.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,43.90,50,571,,false,200,1
X51006619854,train,train/img/X51006619854.jpg,train/box/X51006619854.txt,train/entities/X51006619854.txt,rejected,0,pseudo_rule_noisy,0.0172,v3_medium_rules,2.10,27,426,,true,200,1
X51006620176,train,train/img/X51006620176.jpg,train/box/X51006620176.txt,train/entities/X51006620176.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,12.50,30,516,,false,200,1
X51006620181,train,train/img/X51006620181.jpg,train/box/X51006620181.txt,train/entities/X51006620181.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,51.30,28,430,,true,200,1
X51006620186,train,train/img/X51006620186.jpg,train/box/X51006620186.txt,train/entities/X51006620186.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,68.10,67,832,,false,200,1
X51006620187,train,train/img/X51006620187.jpg,train/box/X51006620187.txt,train/entities/X51006620187.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,6.85,49,720,,true,200,1
X51006620189,train,train/img/X51006620189.jpg,train/box/X51006620189.txt,train/entities/X51006620189.txt,rejected,0,pseudo_rule_clean,0.1194,v3_medium_rules,177.20,57,936,,false,200,1
X51006620190,train,train/img/X51006620190.jpg,train/box/X51006620190.txt,train/entities/X51006620190.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,21.50,37,570,,false,200,1
X51006647932,train,train/img/X51006647932.jpg,train/box/X51006647932.txt,train/entities/X51006647932.txt,approved,1,pseudo_rule_clean,0.0121,v3_medium_rules,87.10,49,546,,false,200,1
X51006679216,train,train/img/X51006679216.jpg,train/box/X51006679216.txt,train/entities/X51006679216.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,31.60,73,869,,true,200,1
X51006679222,train,train/img/X51006679222.jpg,train/box/X51006679222.txt,train/entities/X51006679222.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,39.90,47,578,,true,200,1
X51006714065,train,train/img/X51006714065.jpg,train/box/X51006714065.txt,train/entities/X51006714065.txt,rejected,0,pseudo_rule_clean,0.0363,v3_medium_rules,66.00,41,475,,false,200,1
X51006856981,train,train/img/X51006856981.jpg,train/box/X51006856981.txt,train/entities/X51006856981.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,13.78,46,680,,false,200,1
X51006857071,train,train/img/X51006857071.jpg,train/box/X51006857071.txt,train/entities/X51006857071.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,148.00,41,520,,false,200,1
X51006857660,train,train/img/X51006857660.jpg,train/box/X51006857660.txt,train/entities/X51006857660.txt,rejected,0,pseudo_rule_clean,0.1510,v3_medium_rules,247.55,70,882,,false,200,1
X51006867435,train,train/img/X51006867435.jpg,train/box/X51006867435.txt,train/entities/X51006867435.txt,rejected,0,pseudo_rule_noisy,0.0168,v3_medium_rules,2.28,41,652,,true,200,1
X51006867436,train,train/img/X51006867436.jpg,train/box/X51006867436.txt,train/entities/X51006867436.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,4.50,49,729,,true,200,1
X51006912972,train,train/img/X51006912972.jpg,train/box/X51006912972.txt,train/entities/X51006912972.txt,rejected,0,pseudo_rule_clean,0.1308,v3_medium_rules,8.20,39,566,,false,200,1
X51006913007,train,train/img/X51006913007.jpg,train/box/X51006913007.txt,train/entities/X51006913007.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,99.90,69,875,,false,200,1
X51006913019,train,train/img/X51006913019.jpg,train/box/X51006913019.txt,train/entities/X51006913019.txt,rejected,0,pseudo_rule_clean,0.1704,v3_medium_rules,476.80,80,1232,,false,200,1
X51006913024,train,train/img/X51006913024.jpg,train/box/X51006913024.txt,train/entities/X51006913024.txt,rejected,0,pseudo_rule_clean,0.1090,v3_medium_rules,8.90,39,579,,false,200,1
X51006913028,train,train/img/X51006913028.jpg,train/box/X51006913028.txt,train/entities/X51006913028.txt,rejected,0,pseudo_rule_clean,0.1328,v3_medium_rules,8.70,38,580,,false,200,1
X51006913030,train,train/img/X51006913030.jpg,train/box/X51006913030.txt,train/entities/X51006913030.txt,approved,1,pseudo_rule_noisy,0.0694,v3_medium_rules,10.30,39,576,,true,200,1
X51006913031,train,train/img/X51006913031.jpg,train/box/X51006913031.txt,train/entities/X51006913031.txt,rejected,0,pseudo_rule_clean,0.0702,v3_medium_rules,6.60,34,523,,false,200,1
X51006913054,train,train/img/X51006913054.jpg,train/box/X51006913054.txt,train/entities/X51006913054.txt,rejected,0,pseudo_rule_clean,0.0344,v3_medium_rules,12.00,52,692,,false,200,1
X51006913059,train,train/img/X51006913059.jpg,train/box/X51006913059.txt,train/entities/X51006913059.txt,rejected,0,pseudo_rule_clean,0.0797,v3_medium_rules,11.40,44,621,,false,200,1
X51006913068,train,train/img/X51006913068.jpg,train/box/X51006913068.txt,train/entities/X51006913068.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,11.10,32,549,,false,200,1
X51006913070,train,train/img/X51006913070.jpg,train/box/X51006913070.txt,train/entities/X51006913070.txt,rejected,0,pseudo_rule_clean,0.1086,v3_medium_rules,8.40,43,636,,false,200,1
X51006913073,train,train/img/X51006913073.jpg,train/box/X51006913073.txt,train/entities/X51006913073.txt,rejected,0,pseudo_rule_clean,0.1247,v3_medium_rules,10.70,43,639,,false,200,1
X51007103578,train,train/img/X51007103578.jpg,train/box/X51007103578.txt,train/entities/X51007103578.txt,approved,1,pseudo_rule_clean,0.0020,v3_medium_rules,31.20,63,815,,false,200,1
X51007103599,train,train/img/X51007103599.jpg,train/box/X51007103599.txt,train/entities/X51007103599.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,9.00,37,537,,false,200,1
X51007103641,train,train/img/X51007103641.jpg,train/box/X51007103641.txt,train/entities/X51007103641.txt,approved,1,pseudo_rule_clean,0.0012,v3_medium_rules,34.80,57,748,,false,200,1
X51007103681,train,train/img/X51007103681.jpg,train/box/X51007103681.txt,train/entities/X51007103681.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,2.10,34,480,,true,200,1
X51007103688,train,train/img/X51007103688.jpg,train/box/X51007103688.txt,train/entities/X51007103688.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,38.00,36,522,,false,200,1
X51007103691,train,train/img/X51007103691.jpg,train/box/X51007103691.txt,train/entities/X51007103691.txt,approved,1,pseudo_rule_clean,0.0207,v3_medium_rules,26.10,44,663,,false,200,1
X51007103692,train,train/img/X51007103692.jpg,train/box/X51007103692.txt,train/entities/X51007103692.txt,approved,1,pseudo_rule_noisy,0.0381,v3_medium_rules,53.20,51,631,,true,200,1
X51007103702,train,train/img/X51007103702.jpg,train/box/X51007103702.txt,train/entities/X51007103702.txt,rejected,0,pseudo_rule_noisy,0.0253,v3_medium_rules,5.00,44,593,,true,200,1
X51007135037,train,train/img/X51007135037.jpg,train/box/X51007135037.txt,train/entities/X51007135037.txt,approved,1,pseudo_rule_noisy,0.0778,v3_medium_rules,72.00,49,701,,true,200,1
X51007225398,train,train/img/X51007225398.jpg,train/box/X51007225398.txt,train/entities/X51007225398.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,27.00,46,679,,true,200,1
X51007225417,train,train/img/X51007225417.jpg,train/box/X51007225417.txt,train/entities/X51007225417.txt,approved,1,pseudo_rule_noisy,0.0274,v3_medium_rules,51.00,55,760,,true,200,1
X51007225442,train,train/img/X51007225442.jpg,train/box/X51007225442.txt,train/entities/X51007225442.txt,approved,1,pseudo_rule_clean,0.0179,v3_medium_rules,23.00,49,662,,false,200,1
X51007228448,train,train/img/X51007228448.jpg,train/box/X51007228448.txt,train/entities/X51007228448.txt,approved,1,pseudo_rule_clean,0.0195,v3_medium_rules,11.60,42,428,,false,200,1
X51007231338,train,train/img/X51007231338.jpg,train/box/X51007231338.txt,train/entities/X51007231338.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,9.45,66,705,,false,200,1
X51007231361,train,train/img/X51007231361.jpg,train/box/X51007231361.txt,train/entities/X51007231361.txt,rejected,0,pseudo_rule_clean,0.1314,v3_medium_rules,164.80,74,808,,false,200,1
X51007231370,train,train/img/X51007231370.jpg,train/box/X51007231370.txt,train/entities/X51007231370.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,15.15,40,413,,false,200,1
X51007231374,train,train/img/X51007231374.jpg,train/box/X51007231374.txt,train/entities/X51007231374.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,24.40,44,517,,true,200,1
X51007262315,train,train/img/X51007262315.jpg,train/box/X51007262315.txt,train/entities/X51007262315.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,70.30,47,749,,false,200,1
X51007262328,train,train/img/X51007262328.jpg,train/box/X51007262328.txt,train/entities/X51007262328.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,25.00,58,637,,true,200,1
X51007339095,train,train/img/X51007339095.jpg,train/box/X51007339095.txt,train/entities/X51007339095.txt,rejected,0,pseudo_rule_noisy,0.0076,v3_medium_rules,14.90,51,816,,true,200,1
X51007339097,train,train/img/X51007339097.jpg,train/box/X51007339097.txt,train/entities/X51007339097.txt,approved,1,pseudo_rule_clean,0.0258,v3_medium_rules,8.70,47,754,,false,200,1
X51007339098,train,train/img/X51007339098.jpg,train/box/X51007339098.txt,train/entities/X51007339098.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,8.70,46,754,,false,200,1
X51007339107,train,train/img/X51007339107.jpg,train/box/X51007339107.txt,train/entities/X51007339107.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,14.90,52,839,,true,200,1
X51007339110,train,train/img/X51007339110.jpg,train/box/X51007339110.txt,train/entities/X51007339110.txt,approved,1,pseudo_rule_clean,0.0239,v3_medium_rules,2.00,45,737,,false,200,1
X51007339111,train,train/img/X51007339111.jpg,train/box/X51007339111.txt,train/entities/X51007339111.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,3.00,45,736,,false,200,1
X51007339112,train,train/img/X51007339112.jpg,train/box/X51007339112.txt,train/entities/X51007339112.txt,rejected,0,pseudo_rule_noisy,0.0125,v3_medium_rules,5.80,46,754,,true,200,1
X51007339113,train,train/img/X51007339113.jpg,train/box/X51007339113.txt,train/entities/X51007339113.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.80,46,754,,false,200,1
X51007339114,train,train/img/X51007339114.jpg,train/box/X51007339114.txt,train/entities/X51007339114.txt,rejected,0,pseudo_rule_clean,0.0286,v3_medium_rules,36.00,53,858,,false,200,1
