file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51005757353,train,train/img/X51005757353.jpg,train/box/X51005757353.txt,train/entities/X51005757353.txt,approved,1,initial_models_weighted_vote,0.1824,v7_initial_real_forged_fake_pdfs,12.30,42,637,,false,1200,5
X51005763940,train,train/img/X51005763940.jpg,train/box/X51005763940.txt,train/entities/X51005763940.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,60.00,53,848,,false,1200,5
X51005763958,test,test/img/X51005763958.jpg,test/box/X51005763958.txt,test/entities/X51005763958.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,59.00,46,760,,false,1200,5
X51005763964,test,test/img/X51005763964.jpg,test/box/X51005763964.txt,test/entities/X51005763964.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,65.70,39,430,,false,1200,5
X51005763999,test,test/img/X51005763999.jpg,test/box/X51005763999.txt,test/entities/X51005763999.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,674.00,63,873,,false,1200,5
X51005764031,test,test/img/X51005764031.jpg,test/box/X51005764031.txt,test/entities/X51005764031.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,42.10,60,892,,false,1200,5
X51005764154,test,test/img/X51005764154.jpg,test/box/X51005764154.txt,test/entities/X51005764154.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,205.50,57,692,,false,1200,5
X51005764161,test,test/img/X51005764161.jpg,test/box/X51005764161.txt,test/entities/X51005764161.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,98.90,31,474,,false,1200,5
X51005806678,train,train/img/X51005806678.jpg,train/box/X51005806678.txt,train/entities/X51005806678.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,7838.80,53,734,,false,1200,5
X51005806679,train,train/img/X51005806679.jpg,train/box/X51005806679.txt,train/entities/X51005806679.txt,rejected,0,initial_models_weighted_vote,0.6966,v7_initial_real_forged_fake_pdfs,374.20,119,988,,false,1200,5
X51005806685,train,train/img/X51005806685.jpg,train/box/X51005806685.txt,train/entities/X51005806685.txt,approved,1,initial_models_weighted_vote,0.3436,v7_initial_real_forged_fake_pdfs,29.00,55,572,,false,1200,5
X51005806692,test,test/img/X51005806692.jpg,test/box/X51005806692.txt,test/entities/X51005806692.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,367.30,107,1003,,false,1200,5
X51005806695,test,test/img/X51005806695.jpg,test/box/X51005806695.txt,test/entities/X51005806695.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,4.10,44,688,,false,1200,5
X51005806696,test,test/img/X51005806696.jpg,test/box/X51005806696.txt,test/entities/X51005806696.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,7.20,42,462,,false,1200,5
X51005806698,train,train/img/X51005806698.jpg,train/box/X51005806698.txt,train/entities/X51005806698.txt,approved,1,initial_models_weighted_vote,0.3058,v7_initial_real_forged_fake_pdfs,10.45,60,606,,false,1200,5
X51005806702,train,train/img/X51005806702.jpg,train/box/X51005806702.txt,train/entities/X51005806702.txt,approved,1,initial_models_weighted_vote,0.4791,v7_initial_real_forged_fake_pdfs,13.50,46,489,,false,1200,5
X51005806703,train,train/img/X51005806703.jpg,train/box/X51005806703.txt,train/entities/X51005806703.txt,approved,1,initial_models_weighted_vote,0.2623,v7_initial_real_forged_fake_pdfs,109.70,67,719,,false,1200,5
X51005806716,train,train/img/X51005806716.jpg,train/box/X51005806716.txt,train/entities/X51005806716.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,7.00,61,616,,false,1200,5
X51005806718,test,test/img/X51005806718.jpg,test/box/X51005806718.txt,test/entities/X51005806718.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,40.80,57,609,,false,1200,5
X51005806719,test,test/img/X51005806719.jpg,test/box/X51005806719.txt,test/entities/X51005806719.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,63.00,65,675,,false,1200,5
X51005806720,test,test/img/X51005806720.jpg,test/box/X51005806720.txt,test/entities/X51005806720.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,20.00,62,676,,false,1200,5
X51005889296,train,train/img/X51005889296.jpg,train/box/X51005889296.txt,train/entities/X51005889296.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,22.00,41,477,,false,1200,5
X51006008057,train,train/img/X51006008057.jpg,train/box/X51006008057.txt,train/entities/X51006008057.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,329.10,82,842,,false,1200,5
X51006008073,train,train/img/X51006008073.jpg,train/box/X51006008073.txt,train/entities/X51006008073.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,100.00,63,634,,false,1200,5
X51006008074,train,train/img/X51006008074.jpg,train/box/X51006008074.txt,train/entities/X51006008074.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,4.25,64,642,,false,1200,5
X51006008081,test,test/img/X51006008081.jpg,test/box/X51006008081.txt,test/entities/X51006008081.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,226.60,63,674,,false,1200,5
X51006008082,test,test/img/X51006008082.jpg,test/box/X51006008082.txt,test/entities/X51006008082.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,204.20,99,965,,false,1200,5
X51006008083,test,test/img/X51006008083.jpg,test/box/X51006008083.txt,test/entities/X51006008083.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,119.55,69,757,,false,1200,5
X51006008086,train,train/img/X51006008086.jpg,train/box/X51006008086.txt,train/entities/X51006008086.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,30.10,49,696,,false,1200,5
X51006008089,train,train/img/X51006008089.jpg,train/box/X51006008089.txt,train/entities/X51006008089.txt,rejected,0,initial_models_weighted_vote,0.6525,v7_initial_real_forged_fake_pdfs,41.00,62,854,,false,1200,5
X51006008090,test,test/img/X51006008090.jpg,test/box/X51006008090.txt,test/entities/X51006008090.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,30.50,65,911,,false,1200,5
X51006008091,train,train/img/X51006008091.jpg,train/box/X51006008091.txt,train/entities/X51006008091.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,9.90,43,660,,false,1200,5
X51006008092,test,test/img/X51006008092.jpg,test/box/X51006008092.txt,test/entities/X51006008092.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,30.70,53,782,,false,1200,5
X51006008093,test,test/img/X51006008093.jpg,test/box/X51006008093.txt,test/entities/X51006008093.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,12.15,41,642,,false,1200,5
X51006008095,train,train/img/X51006008095.jpg,train/box/X51006008095.txt,train/entities/X51006008095.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,31.80,43,505,,false,1200,5
X51006008105,test,test/img/X51006008105.jpg,test/box/X51006008105.txt,test/entities/X51006008105.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,65.10,45,679,,false,1200,5
X51006008166,test,test/img/X51006008166.jpg,test/box/X51006008166.txt,test/entities/X51006008166.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,750.00,49,538,,false,1200,5
X51006008197,train,train/img/X51006008197.jpg,train/box/X51006008197.txt,train/entities/X51006008197.txt,approved,1,initial_models_weighted_vote,0.3668,v7_initial_real_forged_fake_pdfs,56.00,27,371,,false,1200,5
X51006008206,test,test/img/X51006008206.jpg,test/box/X51006008206.txt,test/entities/X51006008206.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,63.90,34,527,,false,1200,5
X51006248253,test,test/img/X51006248253.jpg,test/box/X51006248253.txt,test/entities/X51006248253.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,15.00,45,553,,false,1200,5
X51006311714,test,test/img/X51006311714.jpg,test/box/X51006311714.txt,test/entities/X51006311714.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,22.45,44,758,,false,1200,5
X51006311758,train,train/img/X51006311758.jpg,train/box/X51006311758.txt,train/entities/X51006311758.txt,approved,1,initial_models_weighted_vote,0.3058,v7_initial_real_forged_fake_pdfs,100.60,67,796,,false,1200,5
X51006311764,train,train/img/X51006311764.jpg,train/box/X51006311764.txt,train/entities/X51006311764.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,39.90,48,596,,false,1200,5
X51006311767,train,train/img/X51006311767.jpg,train/box/X51006311767.txt,train/entities/X51006311767.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,48.95,62,724,,false,1200,5
X51006311778,train,train/img/X51006311778.jpg,train/box/X51006311778.txt,train/entities/X51006311778.txt,approved,1,initial_models_weighted_vote,0.2327,v7_initial_real_forged_fake_pdfs,7.40,48,663,,false,1200,5
X51006311779,train,train/img/X51006311779.jpg,train/box/X51006311779.txt,train/entities/X51006311779.txt,rejected,0,initial_models_weighted_vote,0.7927,v7_initial_real_forged_fake_pdfs,8.50,53,706,,false,1200,5
X51006311780,train,train/img/X51006311780.jpg,train/box/X51006311780.txt,train/entities/X51006311780.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,119.70,70,927,,false,1200,5
X51006327953,test,test/img/X51006327953.jpg,test/box/X51006327953.txt,test/entities/X51006327953.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,68.90,40,501,,false,1200,5
X51006327960,test,test/img/X51006327960.jpg,test/box/X51006327960.txt,test/entities/X51006327960.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,9.90,39,553,,false,1200,5
X51006327976,train,train/img/X51006327976.jpg,train/box/X51006327976.txt,train/entities/X51006327976.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,25.45,61,1211,,false,1200,5
X51006327978,train,train/img/X51006327978.jpg,train/box/X51006327978.txt,train/entities/X51006327978.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,362.50,65,668,,false,1200,5
X51006328345,test,test/img/X51006328345.jpg,test/box/X51006328345.txt,test/entities/X51006328345.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,7.20,40,539,,false,1200,5
X51006328913,train,train/img/X51006328913.jpg,train/box/X51006328913.txt,train/entities/X51006328913.txt,rejected,0,initial_models_weighted_vote,0.6966,v7_initial_real_forged_fake_pdfs,165.00,43,477,,false,1200,5
X51006328919,train,train/img/X51006328919.jpg,train/box/X51006328919.txt,train/entities/X51006328919.txt,approved,1,initial_models_weighted_vote,0.2541,v7_initial_real_forged_fake_pdfs,7.40,31,454,,false,1200,5
X51006328920,train,train/img/X51006328920.jpg,train/box/X51006328920.txt,train/entities/X51006328920.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,14.85,32,451,,false,1200,5
X51006328937,test,test/img/X51006328937.jpg,test/box/X51006328937.txt,test/entities/X51006328937.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,12.15,59,621,,false,1200,5
X51006328967,test,test/img/X51006328967.jpg,test/box/X51006328967.txt,test/entities/X51006328967.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,62.00,49,644,,false,1200,5
X51006329183,test,test/img/X51006329183.jpg,test/box/X51006329183.txt,test/entities/X51006329183.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,27.00,71,764,,false,1200,5
X51006329388,test,test/img/X51006329388.jpg,test/box/X51006329388.txt,test/entities/X51006329388.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,165.00,43,478,,false,1200,5
X51006329395,train,train/img/X51006329395.jpg,train/box/X51006329395.txt,train/entities/X51006329395.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,7.40,31,454,,false,1200,5
X51006329399,train,train/img/X51006329399.jpg,train/box/X51006329399.txt,train/entities/X51006329399.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,12.15,64,622,,false,1200,5
X51006329402,train,train/img/X51006329402.jpg,train/box/X51006329402.txt,train/entities/X51006329402.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,50.45,36,554,,false,1200,5
X51006332575,train,train/img/X51006332575.jpg,train/box/X51006332575.txt,train/entities/X51006332575.txt,approved,1,initial_models_weighted_vote,0.2256,v7_initial_real_forged_fake_pdfs,62.00,50,643,,false,1200,5
X51006332641,test,test/img/X51006332641.jpg,test/box/X51006332641.txt,test/entities/X51006332641.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,19.10,39,413,,false,1200,5
X51006332649,train,train/img/X51006332649.jpg,train/box/X51006332649.txt,train/entities/X51006332649.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,217.00,58,615,,false,1200,5
X51006334139,test,test/img/X51006334139.jpg,test/box/X51006334139.txt,test/entities/X51006334139.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,90.00,35,452,,false,1200,5
X51006334699,train,train/img/X51006334699.jpg,train/box/X51006334699.txt,train/entities/X51006334699.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,12.60,46,787,,false,1200,5
X51006334741,train,train/img/X51006334741.jpg,train/box/X51006334741.txt,train/entities/X51006334741.txt,rejected,0,initial_models_weighted_vote,0.6966,v7_initial_real_forged_fake_pdfs,20.05,46,748,,false,1200,5
X51006334742,test,test/img/X51006334742.jpg,test/box/X51006334742.txt,test/entities/X51006334742.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,167.55,62,570,,false,1200,5
X51006334766,test,test/img/X51006334766.jpg,test/box/X51006334766.txt,test/entities/X51006334766.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,59.35,56,584,,false,1200,5
X51006334770,test,test/img/X51006334770.jpg,test/box/X51006334770.txt,test/entities/X51006334770.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,1.40,45,686,,false,1200,5
X51006334819,test,test/img/X51006334819.jpg,test/box/X51006334819.txt,test/entities/X51006334819.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,203.00,48,531,,false,1200,5
X51006334926,train,train/img/X51006334926.jpg,train/box/X51006334926.txt,train/entities/X51006334926.txt,approved,1,initial_models_weighted_vote,0.3058,v7_initial_real_forged_fake_pdfs,29.30,40,637,,false,1200,5
X51006334927,test,test/img/X51006334927.jpg,test/box/X51006334927.txt,test/entities/X51006334927.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,6.40,36,395,,false,1200,5
X51006335314,train,train/img/X51006335314.jpg,train/box/X51006335314.txt,train/entities/X51006335314.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,67.85,52,557,,false,1200,5
X51006335547,train,train/img/X51006335547.jpg,train/box/X51006335547.txt,train/entities/X51006335547.txt,rejected,0,initial_models_weighted_vote,0.6495,v7_initial_real_forged_fake_pdfs,7.50,38,553,,false,1200,5
X51006335552,train,train/img/X51006335552.jpg,train/box/X51006335552.txt,train/entities/X51006335552.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,758.70,103,1098,,false,1200,5
X51006335818,test,test/img/X51006335818.jpg,test/box/X51006335818.txt,test/entities/X51006335818.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,27.00,47,710,,false,1200,5
X51006349081,test,test/img/X51006349081.jpg,test/box/X51006349081.txt,test/entities/X51006349081.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,84.80,52,632,,false,1200,5
X51006349083,test,test/img/X51006349083.jpg,test/box/X51006349083.txt,test/entities/X51006349083.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,46.25,56,603,,false,1200,5
X51006349085,test,test/img/X51006349085.jpg,test/box/X51006349085.txt,test/entities/X51006349085.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,23.00,62,678,,false,1200,5
X51006349086,train,train/img/X51006349086.jpg,train/box/X51006349086.txt,train/entities/X51006349086.txt,approved,1,initial_models_weighted_vote,0.2236,v7_initial_real_forged_fake_pdfs,7.00,39,462,,false,1200,5
X51006350737,test,test/img/X51006350737.jpg,test/box/X51006350737.txt,test/entities/X51006350737.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,14.65,52,628,,false,1200,5
X51006350750,train,train/img/X51006350750.jpg,train/box/X51006350750.txt,train/entities/X51006350750.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,130.00,44,495,,false,1200,5
X51006350763,train,train/img/X51006350763.jpg,train/box/X51006350763.txt,train/entities/X51006350763.txt,approved,1,initial_models_weighted_vote,0.4632,v7_initial_real_forged_fake_pdfs,104.00,44,491,,false,1200,5
X51006387660,test,test/img/X51006387660.jpg,test/box/X51006387660.txt,test/entities/X51006387660.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,4.30,46,595,,false,1200,5
X51006387737,test,test/img/X51006387737.jpg,test/box/X51006387737.txt,test/entities/X51006387737.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,165.00,44,475,,false,1200,5
X51006387740,train,train/img/X51006387740.jpg,train/box/X51006387740.txt,train/entities/X51006387740.txt,rejected,0,initial_models_weighted_vote,0.6525,v7_initial_real_forged_fake_pdfs,15.40,58,660,,false,1200,5
X51006387812,train,train/img/X51006387812.jpg,train/box/X51006387812.txt,train/entities/X51006387812.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,12.37,73,771,,false,1200,5
X51006387813,train,train/img/X51006387813.jpg,train/box/X51006387813.txt,train/entities/X51006387813.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,113.80,73,864,,false,1200,5
X51006387847,train,train/img/X51006387847.jpg,train/box/X51006387847.txt,train/entities/X51006387847.txt,rejected,0,initial_models_weighted_vote,0.6966,v7_initial_real_forged_fake_pdfs,635.00,57,605,,false,1200,5
X51006387850,train,train/img/X51006387850.jpg,train/box/X51006387850.txt,train/entities/X51006387850.txt,approved,1,initial_models_weighted_vote,0.2256,v7_initial_real_forged_fake_pdfs,94.00,50,528,,false,1200,5
X51006387931,test,test/img/X51006387931.jpg,test/box/X51006387931.txt,test/entities/X51006387931.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,3.00,35,447,,false,1200,5
X51006387932,train,train/img/X51006387932.jpg,train/box/X51006387932.txt,train/entities/X51006387932.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,12.00,45,580,,false,1200,5
X51006387950,test,test/img/X51006387950.jpg,test/box/X51006387950.txt,test/entities/X51006387950.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,1.00,34,440,,false,1200,5
X51006387951,train,train/img/X51006387951.jpg,train/box/X51006387951.txt,train/entities/X51006387951.txt,rejected,0,initial_models_weighted_vote,0.6942,v7_initial_real_forged_fake_pdfs,3.00,34,440,,false,1200,5
X51006387953,train,train/img/X51006387953.jpg,train/box/X51006387953.txt,train/entities/X51006387953.txt,approved,1,initial_models_weighted_vote,0.2236,v7_initial_real_forged_fake_pdfs,1.00,35,442,,false,1200,5
X51006387971,train,train/img/X51006387971.jpg,train/box/X51006387971.txt,train/entities/X51006387971.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,42.35,39,616,,false,1200,5
X51006387973,test,test/img/X51006387973.jpg,test/box/X51006387973.txt,test/entities/X51006387973.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,47.15,57,929,,false,1200,5
X51006388044,train,train/img/X51006388044.jpg,train/box/X51006388044.txt,train/entities/X51006388044.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,22.60,36,384,,false,1200,5
X51006388064,train,train/img/X51006388064.jpg,train/box/X51006388064.txt,train/entities/X51006388064.txt,rejected,0,initial_models_weighted_vote,0.7370,v7_initial_real_forged_fake_pdfs,191.20,59,594,,false,1200,5
X51006388065,train,train/img/X51006388065.jpg,train/box/X51006388065.txt,train/entities/X51006388065.txt,approved,1,initial_models_weighted_vote,0.2348,v7_initial_real_forged_fake_pdfs,20.80,27,384,,false,1200,5
X51006388066,train,train/img/X51006388066.jpg,train/box/X51006388066.txt,train/entities/X51006388066.txt,approved,1,initial_models_weighted_vote,0.3668,v7_initial_real_forged_fake_pdfs,41.50,52,671,,false,1200,5
X51006388068,test,test/img/X51006388068.jpg,test/box/X51006388068.txt,test/entities/X51006388068.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,83.55,59,800,,false,1200,5
X51006388069,train,train/img/X51006388069.jpg,train/box/X51006388069.txt,train/entities/X51006388069.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,118.35,58,787,,false,1200,5
X51006388081,test,test/img/X51006388081.jpg,test/box/X51006388081.txt,test/entities/X51006388081.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,27.50,63,683,,false,1200,5
X51006388082,train,train/img/X51006388082.jpg,train/box/X51006388082.txt,train/entities/X51006388082.txt,approved,1,initial_models_weighted_vote,0.2322,v7_initial_real_forged_fake_pdfs,4.70,46,531,,false,1200,5
X51006388089,test,test/img/X51006388089.jpg,test/box/X51006388089.txt,test/entities/X51006388089.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,108.00,44,495,,false,1200,5
X51006389865,train,train/img/X51006389865.jpg,train/box/X51006389865.txt,train/entities/X51006389865.txt,approved,1,initial_models_weighted_vote,0.3514,v7_initial_real_forged_fake_pdfs,62.80,46,523,,false,1200,5
X51006389884,train,train/img/X51006389884.jpg,train/box/X51006389884.txt,train/entities/X51006389884.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,182.00,49,757,,false,1200,5
X51006389888,train,train/img/X51006389888.jpg,train/box/X51006389888.txt,train/entities/X51006389888.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,52.10,50,804,,false,1200,5
X51006389893,train,train/img/X51006389893.jpg,train/box/X51006389893.txt,train/entities/X51006389893.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,250.00,42,597,,false,1200,5
X51006389894,test,test/img/X51006389894.jpg,test/box/X51006389894.txt,test/entities/X51006389894.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,70.00,44,541,,false,1200,5
X51006389898,test,test/img/X51006389898.jpg,test/box/X51006389898.txt,test/entities/X51006389898.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,164.40,43,503,,false,1200,5
X51006389963,train,train/img/X51006389963.jpg,train/box/X51006389963.txt,train/entities/X51006389963.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,250.00,100,1197,,false,1200,5
X51006392122,train,train/img/X51006392122.jpg,train/box/X51006392122.txt,train/entities/X51006392122.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,45.00,41,562,,false,1200,5
X51006392167,test,test/img/X51006392167.jpg,test/box/X51006392167.txt,test/entities/X51006392167.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,23.80,50,679,,false,1200,5
X51006392273,train,train/img/X51006392273.jpg,train/box/X51006392273.txt,train/entities/X51006392273.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,18.00,47,537,,false,1200,5
X51006392299,train,train/img/X51006392299.jpg,train/box/X51006392299.txt,train/entities/X51006392299.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,165.00,43,473,,false,1200,5
X51006392313,train,train/img/X51006392313.jpg,train/box/X51006392313.txt,train/entities/X51006392313.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,28.05,62,860,,false,1200,5
X51006393376,train,train/img/X51006393376.jpg,train/box/X51006393376.txt,train/entities/X51006393376.txt,approved,1,initial_models_weighted_vote,0.3274,v7_initial_real_forged_fake_pdfs,11.50,29,465,,false,1200,5
X51006393377,train,train/img/X51006393377.jpg,train/box/X51006393377.txt,train/entities/X51006393377.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,72.75,55,859,,false,1200,5
X51006401723,train,train/img/X51006401723.jpg,train/box/X51006401723.txt,train/entities/X51006401723.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,72.00,48,700,,false,1200,5
X51006401836,train,train/img/X51006401836.jpg,train/box/X51006401836.txt,train/entities/X51006401836.txt,approved,1,initial_models_weighted_vote,0.3034,v7_initial_real_forged_fake_pdfs,19.80,36,467,,false,1200,5
X51006401845,test,test/img/X51006401845.jpg,test/box/X51006401845.txt,test/entities/X51006401845.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,26.90,36,471,,false,1200,5
X51006401853,test,test/img/X51006401853.jpg,test/box/X51006401853.txt,test/entities/X51006401853.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,37.45,32,496,,false,1200,5
X51006401869,train,train/img/X51006401869.jpg,train/box/X51006401869.txt,train/entities/X51006401869.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,19.20,40,541,,false,1200,5
X51006401977,test,test/img/X51006401977.jpg,test/box/X51006401977.txt,test/entities/X51006401977.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,14.85,32,470,,false,1200,5
X51006401978,train,train/img/X51006401978.jpg,train/box/X51006401978.txt,train/entities/X51006401978.txt,rejected,0,initial_models_weighted_vote,0.6474,v7_initial_real_forged_fake_pdfs,22.25,32,471,,false,1200,5
X51006414392,train,train/img/X51006414392.jpg,train/box/X51006414392.txt,train/entities/X51006414392.txt,approved,1,initial_models_weighted_vote,0.3022,v7_initial_real_forged_fake_pdfs,35.00,49,641,,false,1200,5
