file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51006008074,train,train/img/X51006008074.jpg,train/box/X51006008074.txt,train/entities/X51006008074.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.25,64,642,,false,1000,5
X51006008081,test,test/img/X51006008081.jpg,test/box/X51006008081.txt,test/entities/X51006008081.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,226.60,63,674,,false,1000,5
X51006008082,test,test/img/X51006008082.jpg,test/box/X51006008082.txt,test/entities/X51006008082.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,204.20,99,965,,false,1000,5
X51006008083,test,test/img/X51006008083.jpg,test/box/X51006008083.txt,test/entities/X51006008083.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,119.55,69,757,,false,1000,5
X51006008086,train,train/img/X51006008086.jpg,train/box/X51006008086.txt,train/entities/X51006008086.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,30.10,49,696,,false,1000,5
X51006008089,train,train/img/X51006008089.jpg,train/box/X51006008089.txt,train/entities/X51006008089.txt,rejected,0,initial_models_weighted_vote,0.6525,v6_initial_plus_real_forged,41.00,62,854,,false,1000,5
X51006008090,test,test/img/X51006008090.jpg,test/box/X51006008090.txt,test/entities/X51006008090.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,30.50,65,911,,false,1000,5
X51006008091,train,train/img/X51006008091.jpg,train/box/X51006008091.txt,train/entities/X51006008091.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,9.90,43,660,,false,1000,5
X51006008092,test,test/img/X51006008092.jpg,test/box/X51006008092.txt,test/entities/X51006008092.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,30.70,53,782,,false,1000,5
X51006008093,test,test/img/X51006008093.jpg,test/box/X51006008093.txt,test/entities/X51006008093.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.15,41,642,,false,1000,5
X51006008095,train,train/img/X51006008095.jpg,train/box/X51006008095.txt,train/entities/X51006008095.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,31.80,43,505,,false,1000,5
X51006008105,test,test/img/X51006008105.jpg,test/box/X51006008105.txt,test/entities/X51006008105.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,65.10,45,679,,false,1000,5
X51006008166,test,test/img/X51006008166.jpg,test/box/X51006008166.txt,test/entities/X51006008166.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,750.00,49,538,,false,1000,5
X51006008197,train,train/img/X51006008197.jpg,train/box/X51006008197.txt,train/entities/X51006008197.txt,approved,1,initial_models_weighted_vote,0.3668,v6_initial_plus_real_forged,56.00,27,371,,false,1000,5
X51006008206,test,test/img/X51006008206.jpg,test/box/X51006008206.txt,test/entities/X51006008206.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,63.90,34,527,,false,1000,5
X51006248253,test,test/img/X51006248253.jpg,test/box/X51006248253.txt,test/entities/X51006248253.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,15.00,45,553,,false,1000,5
X51006311714,test,test/img/X51006311714.jpg,test/box/X51006311714.txt,test/entities/X51006311714.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,22.45,44,758,,false,1000,5
X51006311758,train,train/img/X51006311758.jpg,train/box/X51006311758.txt,train/entities/X51006311758.txt,approved,1,initial_models_weighted_vote,0.3058,v6_initial_plus_real_forged,100.60,67,796,,false,1000,5
X51006311764,train,train/img/X51006311764.jpg,train/box/X51006311764.txt,train/entities/X51006311764.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,39.90,48,596,,false,1000,5
X51006311767,train,train/img/X51006311767.jpg,train/box/X51006311767.txt,train/entities/X51006311767.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,48.95,62,724,,false,1000,5
X51006311778,train,train/img/X51006311778.jpg,train/box/X51006311778.txt,train/entities/X51006311778.txt,approved,1,initial_models_weighted_vote,0.2327,v6_initial_plus_real_forged,7.40,48,663,,false,1000,5
X51006311779,train,train/img/X51006311779.jpg,train/box/X51006311779.txt,train/entities/X51006311779.txt,rejected,0,initial_models_weighted_vote,0.7927,v6_initial_plus_real_forged,8.50,53,706,,false,1000,5
X51006311780,train,train/img/X51006311780.jpg,train/box/X51006311780.txt,train/entities/X51006311780.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,119.70,70,927,,false,1000,5
X51006327953,test,test/img/X51006327953.jpg,test/box/X51006327953.txt,test/entities/X51006327953.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,68.90,40,501,,false,1000,5
X51006327960,test,test/img/X51006327960.jpg,test/box/X51006327960.txt,test/entities/X51006327960.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,9.90,39,553,,false,1000,5
X51006327976,train,train/img/X51006327976.jpg,train/box/X51006327976.txt,train/entities/X51006327976.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,25.45,61,1211,,false,1000,5
X51006327978,train,train/img/X51006327978.jpg,train/box/X51006327978.txt,train/entities/X51006327978.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,362.50,65,668,,false,1000,5
X51006328345,test,test/img/X51006328345.jpg,test/box/X51006328345.txt,test/entities/X51006328345.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.20,40,539,,false,1000,5
X51006328913,train,train/img/X51006328913.jpg,train/box/X51006328913.txt,train/entities/X51006328913.txt,rejected,0,initial_models_weighted_vote,0.6966,v6_initial_plus_real_forged,165.00,43,477,,false,1000,5
X51006328919,train,train/img/X51006328919.jpg,train/box/X51006328919.txt,train/entities/X51006328919.txt,approved,1,initial_models_weighted_vote,0.2541,v6_initial_plus_real_forged,7.40,31,454,,false,1000,5
X51006328920,train,train/img/X51006328920.jpg,train/box/X51006328920.txt,train/entities/X51006328920.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,14.85,32,451,,false,1000,5
X51006328937,test,test/img/X51006328937.jpg,test/box/X51006328937.txt,test/entities/X51006328937.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,12.15,59,621,,false,1000,5
X51006328967,test,test/img/X51006328967.jpg,test/box/X51006328967.txt,test/entities/X51006328967.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,62.00,49,644,,false,1000,5
X51006329183,test,test/img/X51006329183.jpg,test/box/X51006329183.txt,test/entities/X51006329183.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,27.00,71,764,,false,1000,5
X51006329388,test,test/img/X51006329388.jpg,test/box/X51006329388.txt,test/entities/X51006329388.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,165.00,43,478,,false,1000,5
X51006329395,train,train/img/X51006329395.jpg,train/box/X51006329395.txt,train/entities/X51006329395.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.40,31,454,,false,1000,5
X51006329399,train,train/img/X51006329399.jpg,train/box/X51006329399.txt,train/entities/X51006329399.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.15,64,622,,false,1000,5
X51006329402,train,train/img/X51006329402.jpg,train/box/X51006329402.txt,train/entities/X51006329402.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,50.45,36,554,,false,1000,5
X51006332575,train,train/img/X51006332575.jpg,train/box/X51006332575.txt,train/entities/X51006332575.txt,approved,1,initial_models_weighted_vote,0.2256,v6_initial_plus_real_forged,62.00,50,643,,false,1000,5
X51006332641,test,test/img/X51006332641.jpg,test/box/X51006332641.txt,test/entities/X51006332641.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,19.10,39,413,,false,1000,5
X51006332649,train,train/img/X51006332649.jpg,train/box/X51006332649.txt,train/entities/X51006332649.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,217.00,58,615,,false,1000,5
X51006334139,test,test/img/X51006334139.jpg,test/box/X51006334139.txt,test/entities/X51006334139.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,90.00,35,452,,false,1000,5
X51006334699,train,train/img/X51006334699.jpg,train/box/X51006334699.txt,train/entities/X51006334699.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,12.60,46,787,,false,1000,5
X51006334741,train,train/img/X51006334741.jpg,train/box/X51006334741.txt,train/entities/X51006334741.txt,rejected,0,initial_models_weighted_vote,0.6966,v6_initial_plus_real_forged,20.05,46,748,,false,1000,5
X51006334742,test,test/img/X51006334742.jpg,test/box/X51006334742.txt,test/entities/X51006334742.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,167.55,62,570,,false,1000,5
X51006334766,test,test/img/X51006334766.jpg,test/box/X51006334766.txt,test/entities/X51006334766.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,59.35,56,584,,false,1000,5
X51006334770,test,test/img/X51006334770.jpg,test/box/X51006334770.txt,test/entities/X51006334770.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,1.40,45,686,,false,1000,5
X51006334819,test,test/img/X51006334819.jpg,test/box/X51006334819.txt,test/entities/X51006334819.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,203.00,48,531,,false,1000,5
X51006334926,train,train/img/X51006334926.jpg,train/box/X51006334926.txt,train/entities/X51006334926.txt,approved,1,initial_models_weighted_vote,0.3058,v6_initial_plus_real_forged,29.30,40,637,,false,1000,5
X51006334927,test,test/img/X51006334927.jpg,test/box/X51006334927.txt,test/entities/X51006334927.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,6.40,36,395,,false,1000,5
X51006335314,train,train/img/X51006335314.jpg,train/box/X51006335314.txt,train/entities/X51006335314.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,67.85,52,557,,false,1000,5
X51006335547,train,train/img/X51006335547.jpg,train/box/X51006335547.txt,train/entities/X51006335547.txt,rejected,0,initial_models_weighted_vote,0.6495,v6_initial_plus_real_forged,7.50,38,553,,false,1000,5
X51006335552,train,train/img/X51006335552.jpg,train/box/X51006335552.txt,train/entities/X51006335552.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,758.70,103,1098,,false,1000,5
X51006335818,test,test/img/X51006335818.jpg,test/box/X51006335818.txt,test/entities/X51006335818.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,27.00,47,710,,false,1000,5
X51006349081,test,test/img/X51006349081.jpg,test/box/X51006349081.txt,test/entities/X51006349081.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,84.80,52,632,,false,1000,5
X51006349083,test,test/img/X51006349083.jpg,test/box/X51006349083.txt,test/entities/X51006349083.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,46.25,56,603,,false,1000,5
X51006349085,test,test/img/X51006349085.jpg,test/box/X51006349085.txt,test/entities/X51006349085.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,23.00,62,678,,false,1000,5
X51006349086,train,train/img/X51006349086.jpg,train/box/X51006349086.txt,train/entities/X51006349086.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,7.00,39,462,,false,1000,5
X51006350737,test,test/img/X51006350737.jpg,test/box/X51006350737.txt,test/entities/X51006350737.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,14.65,52,628,,false,1000,5
X51006350750,train,train/img/X51006350750.jpg,train/box/X51006350750.txt,train/entities/X51006350750.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,130.00,44,495,,false,1000,5
X51006350763,train,train/img/X51006350763.jpg,train/box/X51006350763.txt,train/entities/X51006350763.txt,approved,1,initial_models_weighted_vote,0.4632,v6_initial_plus_real_forged,104.00,44,491,,false,1000,5
X51006387660,test,test/img/X51006387660.jpg,test/box/X51006387660.txt,test/entities/X51006387660.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.30,46,595,,false,1000,5
X51006387737,test,test/img/X51006387737.jpg,test/box/X51006387737.txt,test/entities/X51006387737.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,165.00,44,475,,false,1000,5
X51006387740,train,train/img/X51006387740.jpg,train/box/X51006387740.txt,train/entities/X51006387740.txt,rejected,0,initial_models_weighted_vote,0.6525,v6_initial_plus_real_forged,15.40,58,660,,false,1000,5
X51006387812,train,train/img/X51006387812.jpg,train/box/X51006387812.txt,train/entities/X51006387812.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.37,73,771,,false,1000,5
X51006387813,train,train/img/X51006387813.jpg,train/box/X51006387813.txt,train/entities/X51006387813.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,113.80,73,864,,false,1000,5
X51006387847,train,train/img/X51006387847.jpg,train/box/X51006387847.txt,train/entities/X51006387847.txt,rejected,0,initial_models_weighted_vote,0.6966,v6_initial_plus_real_forged,635.00,57,605,,false,1000,5
X51006387850,train,train/img/X51006387850.jpg,train/box/X51006387850.txt,train/entities/X51006387850.txt,approved,1,initial_models_weighted_vote,0.2256,v6_initial_plus_real_forged,94.00,50,528,,false,1000,5
X51006387931,test,test/img/X51006387931.jpg,test/box/X51006387931.txt,test/entities/X51006387931.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,3.00,35,447,,false,1000,5
X51006387932,train,train/img/X51006387932.jpg,train/box/X51006387932.txt,train/entities/X51006387932.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.00,45,580,,false,1000,5
X51006387950,test,test/img/X51006387950.jpg,test/box/X51006387950.txt,test/entities/X51006387950.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,1.00,34,440,,false,1000,5
X51006387951,train,train/img/X51006387951.jpg,train/box/X51006387951.txt,train/entities/X51006387951.txt,rejected,0,initial_models_weighted_vote,0.6942,v6_initial_plus_real_forged,3.00,34,440,,false,1000,5
X51006387953,train,train/img/X51006387953.jpg,train/box/X51006387953.txt,train/entities/X51006387953.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,1.00,35,442,,false,1000,5
X51006387971,train,train/img/X51006387971.jpg,train/box/X51006387971.txt,train/entities/X51006387971.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,42.35,39,616,,false,1000,5
X51006387973,test,test/img/X51006387973.jpg,test/box/X51006387973.txt,test/entities/X51006387973.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,47.15,57,929,,false,1000,5
X51006388044,train,train/img/X51006388044.jpg,train/box/X51006388044.txt,train/entities/X51006388044.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,22.60,36,384,,false,1000,5
X51006388064,train,train/img/X51006388064.jpg,train/box/X51006388064.txt,train/entities/X51006388064.txt,rejected,0,initial_models_weighted_vote,0.7370,v6_initial_plus_real_forged,191.20,59,594,,false,1000,5
X51006388065,train,train/img/X51006388065.jpg,train/box/X51006388065.txt,train/entities/X51006388065.txt,approved,1,initial_models_weighted_vote,0.2348,v6_initial_plus_real_forged,20.80,27,384,,false,1000,5
X51006388066,train,train/img/X51006388066.jpg,train/box/X51006388066.txt,train/entities/X51006388066.txt,approved,1,initial_models_weighted_vote,0.3668,v6_initial_plus_real_forged,41.50,52,671,,false,1000,5
X51006388068,test,test/img/X51006388068.jpg,test/box/X51006388068.txt,test/entities/X51006388068.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,83.55,59,800,,false,1000,5
X51006388069,train,train/img/X51006388069.jpg,train/box/X51006388069.txt,train/entities/X51006388069.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,118.35,58,787,,false,1000,5
X51006388081,test,test/img/X51006388081.jpg,test/box/X51006388081.txt,test/entities/X51006388081.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,27.50,63,683,,false,1000,5
X51006388082,train,train/img/X51006388082.jpg,train/box/X51006388082.txt,train/entities/X51006388082.txt,approved,1,initial_models_weighted_vote,0.2322,v6_initial_plus_real_forged,4.70,46,531,,false,1000,5
X51006388089,test,test/img/X51006388089.jpg,test/box/X51006388089.txt,test/entities/X51006388089.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,108.00,44,495,,false,1000,5
X51006389865,train,train/img/X51006389865.jpg,train/box/X51006389865.txt,train/entities/X51006389865.txt,approved,1,initial_models_weighted_vote,0.3514,v6_initial_plus_real_forged,62.80,46,523,,false,1000,5
X51006389884,train,train/img/X51006389884.jpg,train/box/X51006389884.txt,train/entities/X51006389884.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,182.00,49,757,,false,1000,5
X51006389888,train,train/img/X51006389888.jpg,train/box/X51006389888.txt,train/entities/X51006389888.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,52.10,50,804,,false,1000,5
X51006389893,train,train/img/X51006389893.jpg,train/box/X51006389893.txt,train/entities/X51006389893.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,250.00,42,597,,false,1000,5
X51006389894,test,test/img/X51006389894.jpg,test/box/X51006389894.txt,test/entities/X51006389894.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,70.00,44,541,,false,1000,5
X51006389898,test,test/img/X51006389898.jpg,test/box/X51006389898.txt,test/entities/X51006389898.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,164.40,43,503,,false,1000,5
X51006389963,train,train/img/X51006389963.jpg,train/box/X51006389963.txt,train/entities/X51006389963.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,250.00,100,1197,,false,1000,5
X51006392122,train,train/img/X51006392122.jpg,train/box/X51006392122.txt,train/entities/X51006392122.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,45.00,41,562,,false,1000,5
X51006392167,test,test/img/X51006392167.jpg,test/box/X51006392167.txt,test/entities/X51006392167.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,23.80,50,679,,false,1000,5
X51006392273,train,train/img/X51006392273.jpg,train/box/X51006392273.txt,train/entities/X51006392273.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,18.00,47,537,,false,1000,5
X51006392299,train,train/img/X51006392299.jpg,train/box/X51006392299.txt,train/entities/X51006392299.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,165.00,43,473,,false,1000,5
X51006392313,train,train/img/X51006392313.jpg,train/box/X51006392313.txt,train/entities/X51006392313.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,28.05,62,860,,false,1000,5
X51006393376,train,train/img/X51006393376.jpg,train/box/X51006393376.txt,train/entities/X51006393376.txt,approved,1,initial_models_weighted_vote,0.3274,v6_initial_plus_real_forged,11.50,29,465,,false,1000,5
X51006393377,train,train/img/X51006393377.jpg,train/box/X51006393377.txt,train/entities/X51006393377.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,72.75,55,859,,false,1000,5
X51006401723,train,train/img/X51006401723.jpg,train/box/X51006401723.txt,train/entities/X51006401723.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,72.00,48,700,,false,1000,5
X51006401836,train,train/img/X51006401836.jpg,train/box/X51006401836.txt,train/entities/X51006401836.txt,approved,1,initial_models_weighted_vote,0.3034,v6_initial_plus_real_forged,19.80,36,467,,false,1000,5
X51006401845,test,test/img/X51006401845.jpg,test/box/X51006401845.txt,test/entities/X51006401845.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,26.90,36,471,,false,1000,5
X51006401853,test,test/img/X51006401853.jpg,test/box/X51006401853.txt,test/entities/X51006401853.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,37.45,32,496,,false,1000,5
X51006401869,train,train/img/X51006401869.jpg,train/box/X51006401869.txt,train/entities/X51006401869.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,19.20,40,541,,false,1000,5
X51006401977,test,test/img/X51006401977.jpg,test/box/X51006401977.txt,test/entities/X51006401977.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,14.85,32,470,,false,1000,5
X51006401978,train,train/img/X51006401978.jpg,train/box/X51006401978.txt,train/entities/X51006401978.txt,rejected,0,initial_models_weighted_vote,0.6474,v6_initial_plus_real_forged,22.25,32,471,,false,1000,5
X51006414392,train,train/img/X51006414392.jpg,train/box/X51006414392.txt,train/entities/X51006414392.txt,approved,1,initial_models_weighted_vote,0.3022,v6_initial_plus_real_forged,35.00,49,641,,false,1000,5
X51006414394,train,train/img/X51006414394.jpg,train/box/X51006414394.txt,train/entities/X51006414394.txt,rejected,0,initial_models_weighted_vote,0.6612,v6_initial_plus_real_forged,275.90,76,754,,false,1000,5
X51006414425,test,test/img/X51006414425.jpg,test/box/X51006414425.txt,test/entities/X51006414425.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,6.90,47,651,,false,1000,5
X51006414427,test,test/img/X51006414427.jpg,test/box/X51006414427.txt,test/entities/X51006414427.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.60,39,583,,false,1000,5
X51006414429,train,train/img/X51006414429.jpg,train/box/X51006414429.txt,train/entities/X51006414429.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.20,39,579,,false,1000,5
X51006414431,train,train/img/X51006414431.jpg,train/box/X51006414431.txt,train/entities/X51006414431.txt,rejected,0,initial_models_weighted_vote,0.6726,v6_initial_plus_real_forged,7.10,35,538,,false,1000,5
X51006414433,test,test/img/X51006414433.jpg,test/box/X51006414433.txt,test/entities/X51006414433.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.60,39,583,,false,1000,5
X51006414470,train,train/img/X51006414470.jpg,train/box/X51006414470.txt,train/entities/X51006414470.txt,rejected,0,initial_models_weighted_vote,0.6942,v6_initial_plus_real_forged,8.20,39,565,,false,1000,5
X51006414483,train,train/img/X51006414483.jpg,train/box/X51006414483.txt,train/entities/X51006414483.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.60,39,582,,false,1000,5
X51006414485,train,train/img/X51006414485.jpg,train/box/X51006414485.txt,train/entities/X51006414485.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.20,39,580,,false,1000,5
X51006414512,test,test/img/X51006414512.jpg,test/box/X51006414512.txt,test/entities/X51006414512.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,50.00,26,395,,false,1000,5
X51006414519,train,train/img/X51006414519.jpg,train/box/X51006414519.txt,train/entities/X51006414519.txt,rejected,0,initial_models_weighted_vote,0.6495,v6_initial_plus_real_forged,50.00,62,630,,false,1000,5
X51006414532,test,test/img/X51006414532.jpg,test/box/X51006414532.txt,test/entities/X51006414532.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,98.00,68,731,,false,1000,5
X51006414533,train,train/img/X51006414533.jpg,train/box/X51006414533.txt,train/entities/X51006414533.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,50.00,26,395,,false,1000,5
X51006414593,test,test/img/X51006414593.jpg,test/box/X51006414593.txt,test/entities/X51006414593.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.90,43,625,,false,1000,5
X51006414599,train,train/img/X51006414599.jpg,train/box/X51006414599.txt,train/entities/X51006414599.txt,approved,1,initial_models_weighted_vote,0.3388,v6_initial_plus_real_forged,12.30,56,947,,false,1000,5
X51006414600,test,test/img/X51006414600.jpg,test/box/X51006414600.txt,test/entities/X51006414600.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,50.90,53,798,,false,1000,5
X51006414631,train,train/img/X51006414631.jpg,train/box/X51006414631.txt,train/entities/X51006414631.txt,rejected,0,initial_models_weighted_vote,0.6612,v6_initial_plus_real_forged,7.00,47,654,,false,1000,5
X51006414633,train,train/img/X51006414633.jpg,train/box/X51006414633.txt,train/entities/X51006414633.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.20,39,579,,false,1000,5
X51006414636,train,train/img/X51006414636.jpg,train/box/X51006414636.txt,train/entities/X51006414636.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,270.00,44,513,,false,1000,5
X51006414638,train,train/img/X51006414638.jpg,train/box/X51006414638.txt,train/entities/X51006414638.txt,rejected,0,initial_models_weighted_vote,0.6966,v6_initial_plus_real_forged,44.90,70,693,,false,1000,5
X51006414671,train,train/img/X51006414671.jpg,train/box/X51006414671.txt,train/entities/X51006414671.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,9.90,47,659,,false,1000,5
X51006414674,train,train/img/X51006414674.jpg,train/box/X51006414674.txt,train/entities/X51006414674.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,25.60,73,963,,false,1000,5
X51006414675,train,train/img/X51006414675.jpg,train/box/X51006414675.txt,train/entities/X51006414675.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,21.60,77,977,,false,1000,5
X51006414677,train,train/img/X51006414677.jpg,train/box/X51006414677.txt,train/entities/X51006414677.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.00,47,633,,false,1000,5
X51006414679,train,train/img/X51006414679.jpg,train/box/X51006414679.txt,train/entities/X51006414679.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,21.80,37,460,,false,1000,5
X51006414680,train,train/img/X51006414680.jpg,train/box/X51006414680.txt,train/entities/X51006414680.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,1.75,42,629,,false,1000,5
X51006414700,train,train/img/X51006414700.jpg,train/box/X51006414700.txt,train/entities/X51006414700.txt,approved,1,initial_models_weighted_vote,0.4187,v6_initial_plus_real_forged,10.20,45,663,,false,1000,5
X51006414702,test,test/img/X51006414702.jpg,test/box/X51006414702.txt,test/entities/X51006414702.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,157.90,59,579,,false,1000,5
X51006414703,train,train/img/X51006414703.jpg,train/box/X51006414703.txt,train/entities/X51006414703.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,98.35,68,867,,false,1000,5
X51006414708,test,test/img/X51006414708.jpg,test/box/X51006414708.txt,test/entities/X51006414708.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,91.50,59,660,,false,1000,5
X51006414711,train,train/img/X51006414711.jpg,train/box/X51006414711.txt,train/entities/X51006414711.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,30.90,77,976,,false,1000,5
